event_id,index,match_id,frame_start,frame_end,frame_physical_start,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_player_possession_frame_end,associated_player_possession_end_type_id,associated_player_possession_end_type,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,consecutive_on_ball_engagements,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_distance_to_goal_start,player_targeted_distance_to_goal_end,player_targeted_angle_to_goal_start,player_targeted_angle_to_goal_end,player_targeted_average_speed,player_targeted_speed_avg_band_id,player_targeted_speed_avg_band,speed_difference,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,n_player_targeted_opponents_ahead_start,n_player_targeted_opponents_ahead_end,n_player_targeted_teammates_ahead_start,n_player_targeted_teammates_ahead_end,n_player_targeted_teammates_within_5m_start,n_player_targeted_teammates_within_5m_end,n_player_targeted_opponents_within_5m_start,n_player_targeted_opponents_within_5m_end,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_distance_start,interplayer_distance_end,interplayer_distance_min,interplayer_distance_start_physical,close_at_player_possession_start,interplayer_angle,interplayer_direction_id,interplayer_direction,angle_of_engagement,goal_side_start,goal_side_end,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_simultaneous_passing_options,passing_option_at_pass_moment,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,pressing_chain,pressing_chain_length,pressing_chain_end_type_id,pressing_chain_end_type,pressing_chain_index,index_in_pressing_chain,simultaneous_defensive_engagement_same_target,simultaneous_defensive_engagement_same_target_rank,affected_line_breaking_passing_option_id,affected_line_break_id,affected_line_break,affected_line_breaking_passing_option_attempted,affected_line_breaking_passing_option_xthreat,affected_line_breaking_passing_option_dangerous,affected_line_breaking_passing_option_run_subtype_id,affected_line_breaking_passing_option_run_subtype,possession_danger,beaten_by_possession,beaten_by_movement,stop_possession_danger,reduce_possession_danger,force_backward,xloss_player_possession_start,xloss_player_possession_end,xloss_player_possession_max,xshot_player_possession_start,xshot_player_possession_end,xshot_player_possession_max,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
9_137,867,2015213,10824,10836,10819,14:20.9,14:22.6,14,20,1.7,1,2,right_to_left,9,on_ball_engagement,11,pressing,133501,L. Rogerson,17,RW,957737,D. Leonard,4,LCB,4177,Auckland FC,15.98,-29.51,5,wide_right,2,middle_third,False,23.4,-24.74,5,wide_right,3,attacking_third,False,8_182,10828,10836,1,pass,,,,3,drawing,0,0,87,,,,,,,False,0,build_up,10,high_block,,,,,,,,,,,,,False,False,11.56,32.74,1,forward,,,26.0,4,sprinting,,,,-13.02,-10.17,29.0,33.57,4.57,39.98,42.83,2.85,,,,,,,True,,,,,,,,,,,,,,,,,,957737,D. Leonard,4,LCB,,,,,,,,,,,,,,,81.85,83.45,161.67,163.6,8.99,1,jogging,17.01,,,,,,,,,,,,,,,,,,,,0,0,10,10,8,8,0,0,0,1,,,,,,,,,,,,,,,,,,,,9.5,3.85,3.85,11.97,False,,,,-7.77,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5,2,disruption,15,2,False,,,,,,,,,,False,False,False,False,False,False,0.038,0.003,0.038,0.0,0.0,0.0,True,True,True,True,
8_182,868,2015213,10828,10836,,14:21.8,14:22.6,14,21,0.8,1,1,left_to_right,8,player_possession,,,957737,D. Leonard,4,LCB,,,,,1803,Western United,-25.4,25.14,1,wide_left,1,defensive_third,False,-27.06,23.56,1,wide_left,1,defensive_third,False,,,,,,,,,3,drawing,0,0,87,1,False,False,False,True,3,False,0,build_up,10,high_block,1,create,9,medium_block,1,create,9,medium_block,,,,,False,False,2.3,-136.41,2,backward,False,False,10.22,1,jogging,7.47,3.85,-3.62,12.14,10.17,37.54,37.23,-0.31,40.86,42.83,1.97,False,False,1,pass_reception,1,pass,,False,True,True,False,False,False,False,-134.28,4,sideway_right,9.02,1,short,1,successful,7_464,False,159946,M. Sutton,1,GK,-39.1,7.92,3,center,1,defensive_third,False,-38.86,6.42,3,center,1,defensive_third,False,,,,,,,,,0.9986,False,0.0,False,2,0,0,0,0,0,0,0,0,2,0,1,2,0,0,8,8,,,,,,,,,True,4321,3,False,,,False,,,False,,,,,,,19.74,2,medium,,,,,,-127.59,4,sideway_right,,,,15.73,2,medium,-112.07,4,sideway_right,False,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,True,False
7_464,869,2015213,10828,10836,,14:21.8,14:22.6,14,21,0.8,1,1,left_to_right,7,passing_option,,,159946,M. Sutton,1,GK,957737,D. Leonard,4,LCB,1803,Western United,-38.62,8.22,3,center,1,defensive_third,False,-39.1,7.92,3,center,1,defensive_third,False,8_182,10828,,,,,,,3,drawing,0,0,87,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,False,False,0.57,-147.99,2,backward,False,False,,,,24.61,10.76,-13.85,12.14,10.17,50.76,49.27,-1.49,40.86,42.83,1.97,False,False,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4321,3,False,,,False,,,False,,,,,,,19.74,2,medium,,,,,,-127.59,4,sideway_right,,,,15.73,2,medium,-112.07,4,sideway_right,False,10,10,0,1,behind,1,behind,21.47,19.74,-25.4,25.14,1,wide_left,1,defensive_third,False,-27.06,23.56,1,wide_left,1,defensive_third,False,True,True,True,False,False,0.0,0.9986,0.9573,True,10836,True,,,,,,,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,True
7_465,870,2015213,10836,10836,,14:22.6,14:22.6,14,22,0.0,1,1,left_to_right,7,passing_option,,,23883,J. Donachie,6,RCB,957737,D. Leonard,4,LCB,1803,Western United,-27.49,-7.64,3,center,1,defensive_third,False,-27.49,-7.64,3,center,1,defensive_third,False,8_182,10828,,,,,,,3,drawing,0,0,87,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,False,False,0.0,-129.17,4,sideway_right,False,False,,,,17.03,17.03,0.0,10.17,10.17,37.66,37.66,0.0,42.83,42.83,0.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,4321,3,False,,,False,,,False,,,,,,,31.2,3,long,,,,,,-90.79,4,sideway_right,,,,,,,,,,False,10,10,0,2,same_line,2,same_line,31.2,31.2,-27.06,23.56,1,wide_left,1,defensive_third,False,-27.06,23.56,1,wide_left,1,defensive_third,False,False,False,,False,False,0.0001,0.9957,0.6148,True,10836,False,,,,,,,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False
8_183,871,2015213,10854,10869,,14:24.4,14:25.9,14,24,1.5,1,1,left_to_right,8,player_possession,,,159946,M. Sutton,1,GK,,,,,1803,Western United,-38.86,6.42,3,center,1,defensive_third,False,-38.41,1.37,3,center,1,defensive_third,False,,,,,,,,,3,drawing,0,0,87,2,False,False,False,False,3,False,0,build_up,10,high_block,1,create,9,medium_block,1,create,9,medium_block,,,,,False,False,4.73,-84.91,4,sideway_right,False,False,12.02,1,jogging,10.76,4.22,-6.54,6.71,5.15,45.57,43.56,-2.01,46.29,47.85,1.56,False,False,1,pass_reception,1,pass,,False,False,True,False,False,False,False,-112.07,4,sideway_right,15.73,2,medium,1,successful,7_466,False,23883,J. Donachie,6,RCB,-34.84,-17.7,4,half_space_right,1,defensive_third,False,-32.31,-21.91,5,wide_right,1,defensive_third,False,,,,,,,,,0.9885,False,0.0001,False,1,1,0,0,0,0,1,0,0,1,0,1,1,1,1,10,10,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,19.4,2,medium,,,,,,-79.4,4,sideway_right,,,,16.82,2,medium,-65.67,4,sideway_right,True,10,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,True,False
7_466,872,2015213,10854,10869,,14:24.4,14:25.9,14,24,1.5,1,1,left_to_right,7,passing_option,,,23883,J. Donachie,6,RCB,159946,M. Sutton,1,GK,1803,Western United,-31.69,-12.56,4,half_space_right,1,defensive_third,False,-34.84,-17.7,4,half_space_right,1,defensive_third,False,8_183,10854,,,,1_84,4,dropping_off,3,drawing,0,0,87,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,False,False,5.71,-121.5,4,sideway_right,False,False,14.47,1,jogging,16.9,7.37,-9.53,6.71,5.15,38.4,39.99,1.59,46.29,47.85,1.56,False,False,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,442,3,False,,,False,,,False,,,,,,,19.4,2,medium,,,,,,-79.4,4,sideway_right,,,,16.82,2,medium,-65.67,4,sideway_right,True,10,9,1,3,ahead,3,ahead,20.29,19.4,-38.86,6.42,3,center,1,defensive_third,False,-38.41,1.37,3,center,1,defensive_third,False,True,True,True,False,False,0.0001,0.9885,0.9731,True,10869,True,,,,,,,0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,False
1_84,873,2015213,10854,10861,,14:24.4,14:25.1,14,24,0.7,1,1,left_to_right,1,off_ball_run,4,dropping_off,23883,J. Donachie,6,RCB,159946,M. Sutton,1,GK,1803,Western United,-31.69,-12.56,4,half_space_right,1,defensive_third,False,-33.44,-14.95,4,half_space_right,1,defensive_third,False,8_183,10854,,,,,,,3,drawing,0,0,87,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,False,False,2.54,-126.21,4,sideway_right,False,False,15.17,2,running,16.9,7.37,-9.53,6.71,5.86,38.4,39.3,0.9,46.29,47.14,0.85,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,20.29,20.07,-38.86,6.42,3,center,1,defensive_third,False,-38.61,4.44,3,center,1,defensive_third,False,True,True,True,False,False,0.0001,0.9885,0.9731,True,,True,0,False,,,,True,,,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,
9_138,874,2015213,10856,10869,10838,14:22.8,14:25.9,14,22,3.1,1,2,right_to_left,9,on_ball_engagement,11,pressing,133501,L. Rogerson,17,RW,159946,M. Sutton,1,GK,4177,Auckland FC,32.87,-13.42,4,half_space_right,3,attacking_third,False,35.86,-4.73,3,center,3,attacking_third,False,8_183,10854,10869,1,pass,,,,3,drawing,0,0,87,,,,,,,False,0,build_up,10,high_block,,,,,,,,,,,,,False,False,21.93,71.01,3,sideway_left,,,26.21,4,sprinting,,,,-6.44,-5.15,39.31,41.01,1.7,46.56,47.85,1.29,,,,,,,True,,,,,,,,,,,,,,,,,,159946,M. Sutton,1,GK,,,,,,,,,,,,,,,91.97,91.42,176.28,179.14,8.33,1,jogging,17.88,,,,,,,,,,,,,,,,,,,,0,0,10,10,10,10,0,0,0,1,,,,,,,,,,,,,,,,,,,,9.51,4.22,4.22,21.67,False,,,,-38.68,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5,2,disruption,15,3,False,,,,,,,,,,False,False,False,False,False,False,0.199,0.182,0.296,0.0,0.0,0.0,True,True,True,True,
9_139,875,2015213,10884,10896,10871,14:26.1,14:28.6,14,26,2.5,1,2,right_to_left,9,on_ball_engagement,11,pressing,163972,M. Mata,19,CF,23883,J. Donachie,6,RCB,4177,Auckland FC,28.65,12.37,2,half_space_left,3,attacking_third,False,28.89,20.63,1,wide_left,3,attacking_third,False,8_184,10888,10896,1,pass,,,,3,drawing,0,0,87,,,,,,,False,0,build_up,10,high_block,,,,,,,,,,,,,False,False,15.76,88.34,3,sideway_left,,,23.4,3,hsr,,,,-5.1,-5.42,33.75,34.31,0.56,47.9,47.58,-0.32,,,,,,,False,,,,,,,,,,,,,,,,,,23883,J. Donachie,6,RCB,,,,,,,,,,,,,,,88.67,87.17,-166.15,-164.28,9.97,1,jogging,13.43,,,,,,,,,,,,,,,,,,,,1,1,9,9,8,8,0,0,0,1,,,,,,,,,,,,,,,,,,,,9.91,3.6,3.6,15.98,False,,,,-58.96,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5,2,disruption,15,4,False,,,,,,,,,,False,False,False,False,False,False,0.394,0.394,0.401,0.001,0.0,0.001,True,True,True,True,
8_184,876,2015213,10888,10896,,14:27.8,14:28.6,14,27,0.8,1,1,left_to_right,8,player_possession,,,23883,J. Donachie,6,RCB,,,,,1803,Western United,-32.31,-21.91,5,wide_right,1,defensive_third,False,-30.91,-23.61,5,wide_right,1,defensive_third,False,,,,,,,,,3,drawing,0,0,87,3,False,False,True,False,3,False,0,build_up,10,high_block,1,create,9,medium_block,1,create,9,medium_block,,,,,False,False,2.2,-50.53,4,sideway_right,False,False,9.91,1,jogging,7.37,3.6,-3.77,5.26,5.42,37.57,36.33,-1.24,47.74,47.58,-0.16,False,False,1,pass_reception,1,pass,,False,True,True,False,False,False,False,-65.67,4,sideway_right,16.82,2,medium,1,successful,7_467,False,26844,R. Danzaki,17,RW,-14.06,-19.24,4,half_space_right,2,middle_third,False,-16.04,-22.34,5,wide_right,2,middle_third,False,,,,,,,,,0.8319,False,0.0003,False,3,0,0,0,0,0,3,0,0,2,1,3,3,3,3,8,8,,,,,,,,,False,,,,,,,,,,,,,,,,17.41,2,medium,,,,,,14.54,1,forward,,,,17.21,2,medium,24.11,1,forward,True,9,6,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,True,False
7_467,877,2015213,10888,10896,,14:27.8,14:28.6,14,27,0.8,1,1,left_to_right,7,passing_option,,,26844,R. Danzaki,17,RW,23883,J. Donachie,6,RCB,1803,Western United,-11.46,-17.64,4,half_space_right,2,middle_third,False,-14.06,-19.24,4,half_space_right,2,middle_third,False,8_184,10888,,,,,,,3,drawing,0,0,87,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,False,False,3.08,-148.39,2,backward,False,False,13.93,1,jogging,5.87,2.13,-3.74,5.26,5.42,16.72,19.48,2.76,47.74,47.58,-0.16,True,True,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,17.41,2,medium,,,,,,14.54,1,forward,,,,17.21,2,medium,24.11,1,forward,True,9,6,3,3,ahead,3,ahead,21.28,17.41,-32.31,-21.91,5,wide_right,1,defensive_third,False,-30.91,-23.61,5,wide_right,1,defensive_third,False,True,True,False,False,False,0.0003,0.8319,0.9224,True,10896,True,,,,,,,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,False
7_468,878,2015213,10888,10896,,14:27.8,14:28.6,14,27,0.8,1,1,left_to_right,7,passing_option,,,795529,M. Ruhs,19,CF,23883,J. Donachie,6,RCB,1803,Western United,4.23,-10.17,4,half_space_right,2,middle_third,False,3.82,-12.73,4,half_space_right,2,middle_third,False,8_184,10888,,,,,,,3,drawing,0,0,87,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,False,False,2.59,-99.1,4,sideway_right,False,False,,,,3.44,3.52,0.08,5.26,5.42,1.03,1.6,0.57,47.74,47.58,-0.16,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,36.91,3,long,,,,,,17.47,1,forward,,,,,,,,,,True,9,2,7,3,ahead,3,ahead,38.38,36.39,-32.31,-21.91,5,wide_right,1,defensive_third,False,-30.91,-23.61,5,wide_right,1,defensive_third,False,False,False,,False,True,0.0017,0.5078,0.9463,True,10894,True,,,,,,,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,True
7_469,879,2015213,10891,10896,,14:28.1,14:28.6,14,28,0.5,1,1,left_to_right,7,passing_option,,,51008,T. Imai,8,RB,23883,J. Donachie,6,RCB,1803,Western United,-16.26,-32.62,5,wide_right,2,middle_third,False,-17.12,-33.05,5,wide_right,2,middle_third,False,8_184,10888,,,,,,,3,drawing,0,0,87,,,,,,,,0,build_up,10,high_block,,,,,,,,,,,,,False,False,0.73,-153.43,2,backward,False,False,6.99,1,jogging,5.51,5.91,0.4,5.36,5.42,21.62,22.54,0.92,47.64,47.58,-0.06,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,16.71,2,medium,,,,,,-34.39,1,forward,,,,,,,,,,True,9,7,2,3,ahead,3,ahead,18.54,16.71,-31.79,-22.49,5,wide_right,1,defensive_third,False,-30.91,-23.61,5,wide_right,1,defensive_third,False,False,False,,False,False,0.0001,0.865,0.7254,True,10896,True,,,,,,,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False
9_140,880,2015213,10898,10905,10898,14:28.8,14:29.5,14,28,0.7,1,2,right_to_left,9,on_ball_engagement,11,pressing,23418,F. Gallegos,12,LM,26844,R. Danzaki,17,RW,4177,Auckland FC,16.77,14.1,2,half_space_left,2,middle_third,False,16.29,18.18,2,half_space_left,2,middle_third,False,8_185,10905,10905,1,pass,,,,3,drawing,0,0,88,,,,,,,True,1,create,9,medium_block,,,,,,,,,,,11,throw_in_for,False,False,3.55,96.71,3,sideway_left,,,21.05,3,hsr,,,,-5.43,-5.41,22.2,21.7,-0.5,47.57,47.59,0.02,,,,,10,indirect_disruption,False,,,,,,,,,,,,,,,,,,26844,R. Danzaki,17,RW,,,,,,,,,,,,,,,70.44,72.56,-163.6,-162.07,14.56,1,jogging,6.49,,,,,,,,,,,,,,,,,,,,3,3,6,6,3,3,0,0,1,2,,,,,,,,,,,,,,,,,,,,6.19,4.17,4.17,6.19,False,,,,43.52,False,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5,2,disruption,15,5,True,2,,,,,,,,,False,False,False,False,False,False,0.363,0.363,0.363,0.001,0.001,0.001,True,True,True,,
9_141,881,2015213,10898,10905,10898,14:28.8,14:29.5,14,28,0.7,1,2,right_to_left,9,on_ball_engagement,11,pressing,133498,F. De Vries,2,LB,26844,R. Danzaki,17,RW,4177,Auckland FC,10.49,20.92,1,wide_left,2,middle_third,False,13.99,22.92,1,wide_left,2,middle_third,False,8_185,10905,10905,1,pass,,,,3,drawing,0,0,88,,,,,,,True,1,create,9,medium_block,,,,,,,,,,,11,throw_in_for,False,False,3.49,29.74,1,forward,,,20.57,3,hsr,,,,-5.43,-5.41,15.92,19.4,3.48,47.57,47.59,0.02,,,,,10,indirect_disruption,False,,,,,,,,,,,,,,,,,,26844,R. Danzaki,17,RW,,,,,,,,,,,,,,,70.44,72.56,-163.6,-162.07,14.56,1,jogging,6.01,,,,,,,,,,,,,,,,,,,,5,5,6,6,3,3,0,0,1,2,,,,,,,,,,,,,,,,,,,,4.21,2.13,2.13,4.21,False,,,,-25.26,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,5,2,disruption,15,5,True,1,,,,,,,,,False,False,False,False,False,False,0.363,0.363,0.363,0.001,0.001,0.001,True,True,True,,
8_185,882,2015213,10905,10905,,14:29.5,14:29.5,14,29,0.0,1,1,left_to_right,8,player_possession,,,26844,R. Danzaki,17,RW,,,,,1803,Western United,-16.04,-22.34,5,wide_right,2,middle_third,False,-16.04,-22.34,5,wide_right,2,middle_third,False,,,,,,,,,3,drawing,0,0,88,1,False,False,True,True,1,True,1,create,9,medium_block,5,chaotic,5,chaotic,0,build_up,10,high_block,,,12,throw_in_against,False,False,0.0,-119.53,4,sideway_right,,,14.25,1,jogging,2.13,2.13,0.0,5.41,5.41,21.45,21.45,0.0,47.59,47.59,0.0,True,True,1,pass_reception,1,pass,,True,False,False,False,False,False,False,24.11,1,forward,17.21,2,medium,2,unsuccessful,7_471,,795529,M. Ruhs,19,CF,3.51,-15.68,4,half_space_right,2,middle_third,False,,,,,,,,,,,,,,,,0.4669,True,0.0024,False,2,0,0,0,0,0,1,0,0,1,1,,,,,3,3,,,,,,,,,False,,,,,,,,,,,,,,,,20.65,2,medium,,,,,,18.81,1,forward,,,,,,,,,,True,6,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,False
7_470,883,2015213,10905,10905,,14:29.5,14:29.5,14,29,0.0,1,1,left_to_right,7,passing_option,,,51008,T. Imai,8,RB,26844,R. Danzaki,17,RW,1803,Western United,-19.35,-32.97,5,wide_right,1,defensive_third,False,-19.35,-32.97,5,wide_right,1,defensive_third,False,8_185,10905,,,,,,,3,drawing,0,0,88,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,0.0,172.28,2,backward,False,False,8.58,1,jogging,6.15,6.15,0.0,5.41,5.41,24.76,24.76,0.0,47.59,47.59,0.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,11.13,1,short,,,,,,-107.3,4,sideway_right,,,,,,,,,,False,6,7,-1,1,behind,1,behind,11.13,11.13,-16.04,-22.34,5,wide_right,2,middle_third,False,-16.04,-22.34,5,wide_right,2,middle_third,False,False,False,,False,False,0.0002,0.9298,0.9419,True,10905,True,,,,,,,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False
7_471,884,2015213,10905,10905,,14:29.5,14:29.5,14,29,0.0,1,1,left_to_right,7,passing_option,,,795529,M. Ruhs,19,CF,26844,R. Danzaki,17,RW,1803,Western United,3.51,-15.68,4,half_space_right,2,middle_third,False,3.51,-15.68,4,half_space_right,2,middle_third,False,8_185,10905,,,,,,,3,drawing,0,0,88,,,,,,,,1,create,9,medium_block,,,,,,,,,,,,,False,False,0.0,-95.32,4,sideway_right,False,False,,,,3.84,3.84,0.0,5.41,5.41,1.9,1.9,0.0,47.59,47.59,0.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,20.65,2,medium,,,,,,18.81,1,forward,,,,,,,,,,True,6,2,4,3,ahead,3,ahead,20.65,20.65,-16.04,-22.34,5,wide_right,2,middle_third,False,-16.04,-22.34,5,wide_right,2,middle_third,False,True,False,,False,True,0.0024,0.4669,0.8067,True,10905,True,,,,,,,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,True
