index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,team_in_possession_id,attacking_side,team_in_possession_shortname,n_player_possessions_in_phase,team_possession_loss_in_phase,team_possession_lead_to_goal,team_possession_lead_to_shot,team_in_possession_phase_type,team_in_possession_phase_type_id,team_out_of_possession_phase_type,team_out_of_possession_phase_type_id,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,team_in_possession_width_start,team_in_possession_width_end,team_in_possession_length_start,team_in_possession_length_end,team_out_of_possession_width_start,team_out_of_possession_width_end,team_out_of_possession_length_start,team_out_of_possession_length_end
10,1953632,1564,1603,02:35.4,02:39.3,2,35,3.9,1,1,870,left_to_right,CC Mariners,1,False,False,False,chaotic,5,chaotic,5,-48.22,-4.08,3,center,1,defensive_third,False,-17.64,7.36,3,center,1,defensive_third,False,26.79,30.61,25.65,43.74,34.81,32.41,69.12,70.35
11,1953632,1766,1850,02:55.6,03:04.0,2,55,8.4,1,1,870,left_to_right,CC Mariners,2,False,False,False,build_up,0,high_block,10,,,2,half_space_left,2,middle_third,False,-32.41,-25.73,5,wide_right,1,defensive_third,False,,60.04,,53.6,,37.17,,64.48
12,1953632,1850,1885,03:04.0,03:07.5,3,4,3.5,1,1,870,left_to_right,CC Mariners,1,True,False,False,direct,6,defending_direct,15,-31.65,-25.72,5,wide_right,1,defensive_third,False,20.63,-19.42,4,half_space_right,3,attacking_third,False,59.92,49.25,53.78,67.08,37.15,36.43,64.43,65.26
13,1953632,1885,1926,03:07.5,03:11.6,3,7,4.1,1,2,2380,right_to_left,Melbourne City,1,True,False,False,chaotic,5,chaotic,5,-21.5,19.33,2,half_space_left,1,defensive_third,False,-42.53,26.62,1,wide_left,1,defensive_third,False,36.42,34.19,65.21,58.75,48.76,39.59,67.66,83.51
14,1953632,2012,2043,03:20.2,03:23.3,3,20,3.1,1,1,870,left_to_right,CC Mariners,3,True,False,False,chaotic,5,chaotic,5,44.09,-35.5,5,wide_right,3,attacking_third,False,44.49,-32.51,5,wide_right,3,attacking_third,False,41.75,37.42,71.22,74.23,28.9,30.56,26.2,21.39
15,1953632,2043,2060,03:23.3,03:25.0,3,23,1.7,1,2,2380,right_to_left,Melbourne City,1,True,False,False,chaotic,5,chaotic,5,-44.47,32.55,1,wide_left,1,defensive_third,False,-43.29,33.44,1,wide_left,1,defensive_third,False,30.64,32.38,21.28,21.88,37.52,38.42,74.25,74.26
16,1953632,2060,2070,03:25.0,03:26.0,3,25,1.0,1,1,870,left_to_right,CC Mariners,1,True,False,False,chaotic,5,chaotic,5,43.59,-33.38,5,wide_right,3,attacking_third,False,46.48,-32.45,5,wide_right,3,attacking_third,False,38.53,38.98,74.19,73.91,32.45,32.1,21.92,21.72
17,1953632,2395,2405,03:58.5,03:59.5,3,58,1.0,1,2,2380,right_to_left,Melbourne City,1,False,False,False,direct,6,defending_direct,15,,,2,half_space_left,2,middle_third,False,-24.43,21.28,1,wide_left,1,defensive_third,False,,34.28,,53.8,,29.92,,48.46
18,1953632,2486,2923,04:07.6,04:51.3,4,7,43.7,1,2,2380,right_to_left,Melbourne City,14,False,False,False,create,1,medium_block,9,-4.57,35.2,1,wide_left,2,middle_third,False,-8.44,-20.04,4,half_space_right,2,middle_third,False,39.05,61.75,57.06,43.24,29.66,43.15,46.44,44.06
19,1953632,2923,2963,04:51.3,04:55.3,4,51,4.0,1,2,2380,right_to_left,Melbourne City,1,True,False,False,direct,6,defending_direct,15,-7.06,-20.08,4,half_space_right,2,middle_third,False,46.09,-15.09,4,half_space_right,3,attacking_third,True,61.65,46.59,43.71,67.46,42.94,36.23,43.88,46.81
20,1953632,2963,3121,04:55.3,05:11.1,4,55,15.8,1,1,870,left_to_right,CC Mariners,1,False,False,False,create,1,medium_block,9,-46.44,15.02,2,half_space_left,1,defensive_third,False,-40.14,-4.86,3,center,1,defensive_third,False,36.23,65.43,46.98,41.69,46.33,38.74,67.61,64.76
21,1953632,3121,3158,05:11.1,05:14.8,5,11,3.7,1,1,870,left_to_right,CC Mariners,1,True,False,False,direct,6,defending_direct,15,-39.16,-5.13,3,center,1,defensive_third,False,14.13,-15.85,4,half_space_right,2,middle_third,False,65.42,51.43,41.67,54.35,38.59,34.48,64.82,61.12
22,1953632,3158,3183,05:14.8,05:17.3,5,14,2.5,1,2,2380,right_to_left,Melbourne City,1,True,False,False,chaotic,5,chaotic,5,-14.62,16.28,2,half_space_left,2,middle_third,False,1.1,18.18,2,half_space_left,2,middle_third,False,34.38,31.07,60.96,54.09,50.79,34.43,54.51,52.6
23,1953632,3183,3277,05:17.3,05:26.7,5,17,9.4,1,1,870,left_to_right,CC Mariners,3,True,False,False,create,1,medium_block,9,-1.59,-18.1,4,half_space_right,2,middle_third,False,-6.98,27.73,1,wide_left,2,middle_third,False,34.09,51.51,52.51,50.9,30.83,36.07,53.69,53.0
24,1953632,3277,3505,05:26.7,05:49.5,5,26,22.8,1,2,2380,right_to_left,Melbourne City,8,False,False,False,create,1,medium_block,9,6.47,-27.91,5,wide_right,2,middle_third,False,-4.81,31.34,1,wide_left,2,middle_third,False,36.15,58.68,52.95,56.86,51.69,40.2,50.99,47.08
25,1953632,3505,3543,05:49.5,05:53.3,5,49,3.8,1,2,2380,right_to_left,Melbourne City,2,True,False,False,direct,6,defending_direct,15,-3.96,31.48,1,wide_left,2,middle_third,False,35.67,27.65,1,wide_left,3,attacking_third,False,58.47,44.88,56.87,71.56,40.2,39.95,47.15,50.97
26,1953632,3543,3645,05:53.3,06:03.5,5,53,10.2,1,1,870,left_to_right,CC Mariners,4,True,False,False,build_up,0,high_block,10,-35.74,-27.59,5,wide_right,1,defensive_third,False,-49.99,-18.8,4,half_space_right,1,defensive_third,False,39.83,56.67,50.87,43.58,44.53,30.8,71.63,81.32
27,1953632,3831,3870,06:22.1,06:26.0,6,22,3.9,1,2,2380,right_to_left,Melbourne City,2,False,False,False,finish,2,low_block,8,39.68,34.22,1,wide_left,3,attacking_third,False,6.02,20.61,1,wide_left,2,middle_third,False,36.97,47.45,70.52,64.56,30.56,34.09,19.17,32.44
28,1953632,3870,3908,06:26.0,06:29.8,6,26,3.8,1,2,2380,right_to_left,Melbourne City,2,False,False,False,create,1,medium_block,9,5.34,19.68,2,half_space_left,2,middle_third,False,4.95,27.61,1,wide_left,2,middle_third,False,47.83,56.69,64.35,57.82,34.16,40.59,32.78,35.79
29,1953632,3908,3949,06:29.8,06:33.9,6,29,4.1,1,2,2380,right_to_left,Melbourne City,1,False,False,False,finish,2,low_block,8,6.06,28.03,1,wide_left,2,middle_third,False,6.33,28.19,1,wide_left,2,middle_third,False,56.7,53.15,57.68,57.09,40.67,39.12,35.76,36.27
30,1953632,3949,4017,06:33.9,06:40.7,6,33,6.8,1,2,2380,right_to_left,Melbourne City,2,False,False,False,create,1,medium_block,9,5.32,28.03,1,wide_left,2,middle_third,False,14.31,-14.0,4,half_space_right,2,middle_third,False,53.32,56.0,57.01,54.42,39.04,44.59,36.21,35.18
31,1953632,4017,4042,06:40.7,06:43.2,6,40,2.5,1,2,2380,right_to_left,Melbourne City,1,True,False,False,finish,2,low_block,8,15.95,-15.04,4,half_space_right,2,middle_third,False,29.1,-18.45,4,half_space_right,3,attacking_third,False,55.93,50.61,54.61,56.91,44.38,37.22,35.21,37.85
32,1953632,4042,4103,06:43.2,06:49.3,6,43,6.1,1,1,870,left_to_right,CC Mariners,3,False,False,False,build_up,0,high_block,10,-29.06,18.39,2,half_space_left,1,defensive_third,False,-21.0,25.87,1,wide_left,1,defensive_third,False,37.19,36.7,38.07,45.25,50.07,34.03,56.92,62.28
33,1953632,4103,4110,06:49.3,06:50.0,6,49,0.7,1,1,870,left_to_right,CC Mariners,0,True,False,False,create,1,medium_block,9,-19.82,25.81,1,wide_left,1,defensive_third,False,-14.75,25.74,1,wide_left,2,middle_third,False,36.81,37.25,45.23,45.02,34.29,35.98,62.12,60.68
34,1953632,4110,4215,06:50.0,07:00.5,6,50,10.5,1,2,2380,right_to_left,Melbourne City,5,False,False,False,quick_break,3,defending_quick_break,12,14.58,-25.92,5,wide_right,2,middle_third,False,41.89,-32.68,5,wide_right,3,attacking_third,False,36.26,32.34,60.43,61.47,37.31,33.48,44.96,32.29
35,1953632,4408,4450,07:19.8,07:24.0,7,19,4.2,1,2,2380,right_to_left,Melbourne City,2,False,False,False,finish,2,low_block,8,39.38,-33.84,5,wide_right,3,attacking_third,False,5.9,-17.29,4,half_space_right,2,middle_third,False,35.3,44.64,60.65,54.64,32.13,34.44,19.79,33.29
36,1953632,4450,4491,07:24.0,07:28.1,7,24,4.1,1,2,2380,right_to_left,Melbourne City,1,False,False,False,create,1,medium_block,9,5.3,-16.63,4,half_space_right,2,middle_third,False,4.68,8.76,3,center,2,middle_third,False,44.99,54.73,54.53,49.56,34.52,39.44,33.64,33.91
37,1953632,4491,4539,07:28.1,07:32.9,7,28,4.8,1,2,2380,right_to_left,Melbourne City,1,False,False,False,finish,2,low_block,8,5.05,10.46,2,half_space_left,2,middle_third,False,5.89,5.64,3,center,2,middle_third,False,54.87,54.1,49.54,49.41,39.59,39.47,33.99,32.24
38,1953632,4539,4591,07:32.9,07:38.1,7,32,5.2,1,2,2380,right_to_left,Melbourne City,1,False,False,False,create,1,medium_block,9,5.41,4.25,3,center,2,middle_third,False,4.99,-20.53,5,wide_right,2,middle_third,False,54.06,54.22,49.25,46.92,39.43,42.69,32.2,35.14
39,1953632,4591,4602,07:38.1,07:39.2,7,38,1.1,1,2,2380,right_to_left,Melbourne City,1,False,False,False,finish,2,low_block,8,5.02,-21.11,5,wide_right,2,middle_third,False,5.05,-22.46,5,wide_right,2,middle_third,False,54.22,53.92,46.88,46.09,42.76,43.04,35.3,37.25
40,1953632,4602,4849,07:39.2,08:03.9,7,39,24.7,1,2,2380,right_to_left,Melbourne City,9,False,False,False,create,1,medium_block,9,4.82,-21.97,5,wide_right,2,middle_third,False,-19.34,15.99,2,half_space_left,1,defensive_third,False,53.87,47.45,45.92,51.41,43.03,43.54,37.49,54.87
41,1953632,4849,4938,08:03.9,08:12.8,8,3,8.9,1,2,2380,right_to_left,Melbourne City,4,False,False,False,build_up,0,high_block,10,-20.44,15.29,2,half_space_left,1,defensive_third,False,-20.09,-22.94,5,wide_right,1,defensive_third,False,47.5,60.27,51.14,48.8,43.44,48.54,54.85,57.99
42,1953632,4938,4943,08:12.8,08:13.3,8,12,0.5,1,2,2380,right_to_left,Melbourne City,0,True,False,False,create,1,medium_block,9,-19.52,-23.93,5,wide_right,1,defensive_third,False,-17.83,-27.31,5,wide_right,1,defensive_third,False,60.18,59.77,48.78,48.64,48.62,48.99,57.99,57.93
43,1953632,5069,5124,08:25.9,08:31.4,8,25,5.5,1,1,870,left_to_right,CC Mariners,3,False,False,False,create,1,medium_block,9,-6.55,32.03,1,wide_left,2,middle_third,False,-25.05,4.49,3,center,1,defensive_third,False,55.07,53.75,57.94,49.33,34.31,38.44,45.66,60.62
44,1953632,5124,5147,08:31.4,08:33.7,8,31,2.3,1,1,870,left_to_right,CC Mariners,1,True,False,False,direct,6,defending_direct,15,-24.19,3.95,3,center,1,defensive_third,False,16.47,-12.8,4,half_space_right,2,middle_third,False,53.31,44.06,49.15,58.7,38.39,35.62,60.72,60.88
45,1953632,5147,5482,08:33.7,09:07.2,8,33,33.5,1,2,2380,right_to_left,Melbourne City,10,True,False,False,create,1,medium_block,9,-17.6,13.23,2,half_space_left,1,defensive_third,False,3.08,-29.94,5,wide_right,2,middle_third,False,35.64,56.59,60.9,44.06,43.99,45.47,58.84,44.48
46,1953632,5482,5498,09:07.2,09:08.8,9,7,1.6,1,1,870,left_to_right,CC Mariners,1,True,False,False,chaotic,5,chaotic,5,-4.0,30.22,1,wide_left,2,middle_third,False,-14.31,33.22,1,wide_left,2,middle_third,False,45.65,45.34,44.49,44.38,56.16,52.04,44.18,45.5
47,1953632,5581,5759,09:17.1,09:34.9,9,17,17.8,1,2,2380,right_to_left,Melbourne City,6,False,False,False,create,1,medium_block,9,6.28,-31.63,5,wide_right,2,middle_third,False,20.58,-32.42,5,wide_right,3,attacking_third,False,49.99,50.55,47.16,55.13,39.35,36.22,41.39,42.64
48,1953632,5759,5935,09:34.9,09:52.5,9,34,17.6,1,2,2380,right_to_left,Melbourne City,7,True,False,False,finish,2,low_block,8,21.05,-32.36,5,wide_right,3,attacking_third,False,34.7,23.59,1,wide_left,3,attacking_third,False,50.08,35.85,55.53,69.8,36.03,31.16,42.59,31.47
49,1953632,5935,5981,09:52.5,09:57.1,9,52,4.6,1,1,870,left_to_right,CC Mariners,2,True,False,False,chaotic,5,chaotic,5,-34.74,-23.63,5,wide_right,1,defensive_third,False,-9.78,-23.83,5,wide_right,2,middle_third,False,31.21,31.66,31.32,31.58,36.17,36.74,69.7,63.59
50,1953632,5981,6058,09:57.1,10:04.8,9,57,7.7,1,2,2380,right_to_left,Melbourne City,3,True,False,False,finish,2,low_block,8,9.18,24.13,1,wide_left,2,middle_third,False,32.13,18.78,2,half_space_left,3,attacking_third,False,37.1,41.69,63.47,63.63,31.64,30.15,31.74,33.03
51,1953632,6058,6068,10:04.8,10:05.8,10,4,1.0,1,1,870,left_to_right,CC Mariners,1,False,False,False,chaotic,5,chaotic,5,-32.38,-18.88,4,half_space_right,1,defensive_third,False,-36.9,-20.03,4,half_space_right,1,defensive_third,False,30.04,29.64,33.1,33.54,41.34,38.14,63.72,64.44
52,1953632,6239,6249,10:22.9,10:23.9,10,22,1.0,1,1,870,left_to_right,CC Mariners,1,True,False,False,chaotic,5,chaotic,5,-45.44,-28.57,5,wide_right,1,defensive_third,False,-48.48,-21.86,5,wide_right,1,defensive_third,False,38.29,39.72,39.99,40.61,26.72,27.08,66.64,69.15
53,1953632,6654,6668,11:04.4,11:05.8,11,4,1.4,1,2,2380,right_to_left,Melbourne City,2,True,False,False,set_play,7,defending_set_play,13,49.84,32.91,1,wide_left,3,attacking_third,False,48.74,26.94,1,wide_left,3,attacking_third,False,40.81,41.81,66.11,65.11,27.47,29.5,4.99,5.8
54,1953632,6885,7009,11:27.5,11:39.9,11,27,12.4,1,1,870,left_to_right,CC Mariners,2,False,False,False,build_up,0,high_block,10,,,2,half_space_left,2,middle_third,False,-21.34,-30.25,5,wide_right,1,defensive_third,False,,60.99,,52.13,,33.85,,64.58
55,1953632,7009,7028,11:39.9,11:41.8,11,39,1.9,1,1,870,left_to_right,CC Mariners,2,True,False,False,create,1,medium_block,9,-19.93,-30.66,5,wide_right,1,defensive_third,False,-6.58,-31.56,5,wide_right,2,middle_third,False,60.74,56.79,52.07,50.4,33.88,32.17,64.47,63.3
56,1953632,7237,7250,12:02.7,12:04.0,12,2,1.3,1,2,2380,right_to_left,Melbourne City,1,True,False,False,chaotic,5,chaotic,5,-1.66,34.03,1,wide_left,2,middle_third,False,7.8,31.49,1,wide_left,2,middle_third,False,33.33,32.25,52.05,52.21,28.64,27.26,53.5,53.12
57,1953632,7250,7260,12:04.0,12:05.0,12,4,1.0,1,1,870,left_to_right,CC Mariners,1,True,False,False,chaotic,5,chaotic,5,-7.9,-31.55,5,wide_right,2,middle_third,False,-3.37,-35.49,5,wide_right,2,middle_third,False,27.16,27.33,53.07,52.46,32.17,31.88,52.27,53.34
58,1953632,7301,7331,12:09.1,12:12.1,12,9,3.0,1,2,2380,right_to_left,Melbourne City,1,False,False,False,create,1,medium_block,9,4.33,36.23,1,wide_left,2,middle_third,False,-18.91,32.72,1,wide_left,1,defensive_third,False,36.41,40.35,56.82,57.98,29.71,33.59,50.39,57.57
59,1953632,7331,7457,12:12.1,12:24.7,12,12,12.6,1,2,2380,right_to_left,Melbourne City,4,False,False,False,build_up,0,high_block,10,-20.06,32.59,1,wide_left,1,defensive_third,False,-20.26,28.39,1,wide_left,1,defensive_third,False,40.62,58.53,57.97,48.37,33.68,43.7,58.12,46.85
60,1953632,7457,7878,12:24.7,13:06.8,12,24,42.1,1,2,2380,right_to_left,Melbourne City,16,False,False,False,create,1,medium_block,9,-19.73,28.56,1,wide_left,1,defensive_third,False,16.26,26.83,1,wide_left,2,middle_third,False,58.64,52.88,48.42,56.62,43.7,41.73,46.75,43.46
61,1953632,7878,7959,13:06.8,13:14.9,13,6,8.1,1,2,2380,right_to_left,Melbourne City,1,False,False,False,finish,2,low_block,8,16.87,26.97,1,wide_left,2,middle_third,False,6.09,14.76,2,half_space_left,2,middle_third,False,52.56,38.06,56.95,64.03,41.63,32.71,43.45,43.16
62,1953632,7959,8012,13:14.9,13:20.2,13,14,5.3,1,2,2380,right_to_left,Melbourne City,2,True,False,False,create,1,medium_block,9,5.01,14.64,2,half_space_left,2,middle_third,False,14.24,22.42,1,wide_left,2,middle_third,False,38.23,37.46,63.8,56.75,32.66,32.41,43.41,47.9
63,1953632,8012,8108,13:20.2,13:29.8,13,20,9.6,1,1,870,left_to_right,CC Mariners,4,False,False,False,create,1,medium_block,9,-14.08,-22.68,5,wide_right,2,middle_third,False,-19.48,-28.11,5,wide_right,1,defensive_third,False,32.58,37.65,47.9,47.97,37.72,31.35,56.72,54.99
64,1953632,8108,8137,13:29.8,13:32.7,13,29,2.9,1,1,870,left_to_right,CC Mariners,1,False,False,False,build_up,0,high_block,10,-20.47,-28.02,5,wide_right,1,defensive_third,False,-33.48,-27.64,5,wide_right,1,defensive_third,False,37.82,38.88,47.99,49.25,31.46,29.64,55.09,67.5
65,1953632,8348,8357,13:53.8,13:54.7,13,53,0.9,1,1,870,left_to_right,CC Mariners,1,True,False,False,chaotic,5,chaotic,5,-28.85,-28.93,5,wide_right,1,defensive_third,False,-20.36,-22.71,5,wide_right,1,defensive_third,False,44.84,43.85,49.63,49.51,25.07,24.4,64.87,63.6
66,1953632,8357,8367,13:54.7,13:55.7,13,54,1.0,1,2,2380,right_to_left,Melbourne City,1,True,False,False,chaotic,5,chaotic,5,20.44,23.03,1,wide_left,3,attacking_third,False,24.22,30.12,1,wide_left,3,attacking_third,False,24.34,23.87,63.46,62.59,43.72,43.01,49.55,50.16
67,1953632,8514,8521,14:10.4,14:11.1,14,10,0.7,1,1,870,left_to_right,CC Mariners,1,False,False,False,create,1,medium_block,9,-16.65,-33.08,5,wide_right,2,middle_third,False,-19.51,-31.78,5,wide_right,1,defensive_third,False,41.51,41.49,54.96,54.79,29.6,29.96,51.51,51.51
68,1953632,8521,8635,14:11.1,14:22.5,14,11,11.4,1,1,870,left_to_right,CC Mariners,4,False,False,False,build_up,0,high_block,10,-20.16,-31.48,5,wide_right,1,defensive_third,False,-32.97,34.34,1,wide_left,1,defensive_third,False,41.5,55.18,54.78,49.08,30.04,45.01,51.64,64.14
69,1953632,8756,8859,14:34.6,14:44.9,14,34,10.3,1,1,870,left_to_right,CC Mariners,7,True,False,False,build_up,0,high_block,10,-29.64,29.82,1,wide_left,1,defensive_third,False,-29.52,31.75,1,wide_left,1,defensive_third,False,50.27,46.96,45.44,40.66,25.76,34.65,58.98,59.7
70,1953632,8915,9211,14:50.5,15:20.1,14,50,29.6,1,2,2380,right_to_left,Melbourne City,11,True,False,False,create,1,medium_block,9,21.55,-33.49,5,wide_right,3,attacking_third,False,4.71,-15.43,4,half_space_right,2,middle_third,False,40.44,61.22,52.72,46.79,40.29,46.27,36.13,40.63
71,1953632,9211,9243,15:20.1,15:23.3,15,20,3.2,1,1,870,left_to_right,CC Mariners,1,True,False,False,chaotic,5,chaotic,5,-4.45,15.59,2,half_space_left,2,middle_third,False,12.84,17.18,2,half_space_left,2,middle_third,False,46.17,42.69,40.65,47.66,61.09,57.42,46.97,50.75
72,1953632,9243,9345,15:23.3,15:33.5,15,23,10.2,1,2,2380,right_to_left,Melbourne City,5,True,False,False,create,1,medium_block,9,-13.48,-16.67,4,half_space_right,2,middle_third,False,-7.7,19.55,2,half_space_left,2,middle_third,False,57.38,58.31,50.78,48.72,42.53,42.18,48.13,46.57
73,1953632,9345,9354,15:33.5,15:34.4,15,33,0.9,1,1,870,left_to_right,CC Mariners,1,True,False,False,chaotic,5,chaotic,5,8.45,-20.3,5,wide_right,2,middle_third,False,14.45,-26.99,5,wide_right,2,middle_third,False,42.15,42.12,46.62,46.89,58.29,58.43,48.64,47.63
74,1953632,9354,9761,15:34.4,16:15.1,15,34,40.7,1,2,2380,right_to_left,Melbourne City,13,True,False,False,create,1,medium_block,9,-14.65,27.09,1,wide_left,2,middle_third,False,21.42,12.15,2,half_space_left,3,attacking_third,False,58.5,52.55,47.49,52.79,42.13,37.68,46.89,47.54
75,1953632,9761,9818,16:15.1,16:20.8,16,15,5.7,1,1,870,left_to_right,CC Mariners,4,False,False,False,create,1,medium_block,9,-21.81,-12.1,4,half_space_right,1,defensive_third,False,-19.22,-19.72,4,half_space_right,1,defensive_third,False,37.59,37.18,47.64,47.78,52.06,35.25,53.34,54.02
76,1953632,9818,9927,16:20.8,16:31.7,16,20,10.9,1,1,870,left_to_right,CC Mariners,5,False,False,False,build_up,0,high_block,10,-20.27,-20.58,5,wide_right,1,defensive_third,False,-49.05,-10.36,4,half_space_right,1,defensive_third,False,37.33,50.77,47.8,49.53,35.3,32.64,54.09,74.86
77,1953632,9927,9947,16:31.7,16:33.7,16,31,2.0,1,1,870,left_to_right,CC Mariners,1,False,False,False,direct,6,defending_direct,15,-48.7,-9.94,4,half_space_right,1,defensive_third,False,-15.62,-0.5,3,center,2,middle_third,False,51.03,52.74,49.43,48.49,32.62,31.6,75.22,76.56
78,1953632,9947,10029,16:33.7,16:41.9,16,33,8.2,1,1,870,left_to_right,CC Mariners,3,False,False,False,create,1,medium_block,9,-15.24,-0.23,3,center,2,middle_third,False,-18.86,22.25,1,wide_left,1,defensive_third,False,52.66,51.62,48.41,51.75,31.46,39.61,76.36,55.33
79,1953632,10029,10072,16:41.9,16:46.2,16,41,4.3,1,1,870,left_to_right,CC Mariners,1,False,False,False,build_up,0,high_block,10,-20.27,22.08,1,wide_left,1,defensive_third,False,-40.67,16.53,2,half_space_left,1,defensive_third,False,51.65,56.02,51.76,44.63,39.48,36.86,55.23,71.73
80,1953632,10072,10121,16:46.2,16:51.1,16,46,4.9,1,1,870,left_to_right,CC Mariners,1,True,False,False,direct,6,defending_direct,15,-40.33,16.02,2,half_space_left,1,defensive_third,False,31.3,5.28,3,center,3,attacking_third,False,56.09,44.61,44.38,43.62,36.81,38.44,71.76,61.66
81,1953632,10121,10528,16:51.1,17:31.8,16,51,40.7,1,2,2380,right_to_left,Melbourne City,12,True,False,False,create,1,medium_block,9,-31.44,-5.34,3,center,1,defensive_third,False,42.15,33.93,1,wide_left,3,attacking_third,False,38.7,54.29,61.28,67.01,44.42,47.77,43.63,51.77
82,1953632,10528,10554,17:31.8,17:34.4,17,31,2.6,1,1,870,left_to_right,CC Mariners,1,False,False,False,chaotic,5,chaotic,5,-42.72,-34.09,5,wide_right,1,defensive_third,False,-48.7,-34.15,5,wide_right,1,defensive_third,False,48.06,50.22,51.73,48.57,54.29,48.54,67.55,69.38
83,1953632,10743,10753,17:53.3,17:54.3,17,53,1.0,1,1,870,left_to_right,CC Mariners,1,True,False,False,chaotic,5,chaotic,5,-30.46,-33.54,5,wide_right,1,defensive_third,False,-17.07,-31.14,5,wide_right,2,middle_third,False,30.05,28.22,43.1,41.99,21.85,21.82,67.92,67.75
84,1953632,10909,10971,18:09.9,18:16.1,18,9,6.2,1,2,2380,right_to_left,Melbourne City,2,False,False,False,create,1,medium_block,9,,,2,half_space_left,2,middle_third,False,7.59,-20.01,4,half_space_right,2,middle_third,False,,60.02,,49.77,,44.01,,37.33
85,1953632,10971,11022,18:16.1,18:21.2,18,16,5.1,1,2,2380,right_to_left,Melbourne City,2,True,False,False,finish,2,low_block,8,7.88,-20.16,5,wide_right,2,middle_third,False,31.72,-17.22,4,half_space_right,3,attacking_third,False,59.83,47.65,50.03,56.57,43.9,38.5,37.05,35.51
