index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,team_in_possession_id,attacking_side,team_in_possession_shortname,n_player_possessions_in_phase,team_possession_loss_in_phase,team_possession_lead_to_goal,team_possession_lead_to_shot,team_in_possession_phase_type,team_in_possession_phase_type_id,team_out_of_possession_phase_type,team_out_of_possession_phase_type_id,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,team_in_possession_width_start,team_in_possession_width_end,team_in_possession_length_start,team_in_possession_length_end,team_out_of_possession_width_start,team_out_of_possession_width_end,team_out_of_possession_length_start,team_out_of_possession_length_end
28,1925299,2963,3109,04:55.3,05:09.9,4,55,14.6,1,2,1802,right_to_left,Brisbane FC,4,False,False,False,finish,2,low_block,8,22.75,-21.78,5,wide_right,3,attacking_third,False,-39.69,28.96,1,wide_left,1,defensive_third,False,44.73,27.56,63.08,15.01,23.08,31.03,31.82,64.48
29,1925299,3109,3126,05:09.9,05:11.6,5,9,1.7,1,2,1802,right_to_left,Brisbane FC,1,False,False,False,chaotic,5,chaotic,5,40.29,-29.09,5,wide_right,3,attacking_third,False,46.79,-26.24,5,wide_right,3,attacking_third,False,31.13,33.41,64.28,65.43,27.9,30.62,14.8,13.8
30,1925299,3557,3605,05:54.7,05:59.5,5,54,4.8,1,2,1802,right_to_left,Brisbane FC,1,True,False,False,set_play,7,defending_set_play,13,50.6,-28.44,5,wide_right,3,attacking_third,False,41.84,16.08,2,half_space_left,3,attacking_third,True,34.2,33.56,62.72,58.72,10.44,19.13,12.45,22.1
31,1925299,3605,3702,05:59.5,06:09.2,5,59,9.7,1,1,871,left_to_right,Perth Glory,3,False,False,False,transition,4,defending_transition,11,-41.74,-16.62,4,half_space_right,1,defensive_third,False,6.96,-32.9,5,wide_right,2,middle_third,False,19.66,39.61,22.52,51.82,33.95,29.49,58.69,52.82
32,1925299,3702,3734,06:09.2,06:12.4,6,9,3.2,1,1,871,left_to_right,Perth Glory,1,True,False,False,create,1,medium_block,9,8.08,-32.04,5,wide_right,2,middle_third,False,29.35,14.34,2,half_space_left,3,attacking_third,False,39.66,38.88,52.23,59.73,29.7,35.81,52.73,50.62
33,1925299,3734,3787,06:12.4,06:17.7,6,12,5.3,1,2,1802,right_to_left,Brisbane FC,1,False,False,False,build_up,0,high_block,10,-29.4,-15.02,4,half_space_right,1,defensive_third,False,-20.17,-17.27,4,half_space_right,1,defensive_third,False,36.14,44.59,50.63,49.18,38.88,41.11,59.68,53.46
34,1925299,3787,3994,06:17.7,06:38.4,6,17,20.7,1,2,1802,right_to_left,Brisbane FC,7,False,False,False,create,1,medium_block,9,-19.84,-16.6,4,half_space_right,1,defensive_third,False,-10.81,-30.19,5,wide_right,2,middle_third,False,44.84,51.49,49.17,55.01,40.99,35.44,53.39,52.5
35,1925299,3994,4022,06:38.4,06:41.2,6,38,2.8,1,2,1802,right_to_left,Brisbane FC,1,True,False,False,direct,6,defending_direct,15,-10.29,-30.43,5,wide_right,2,middle_third,False,32.89,-31.1,5,wide_right,3,attacking_third,False,51.32,40.51,55.31,65.89,35.72,34.34,52.21,48.91
36,1925299,4022,4032,06:41.2,06:42.2,6,41,1.0,1,1,871,left_to_right,Perth Glory,1,True,False,False,chaotic,5,chaotic,5,-32.96,31.37,1,wide_left,1,defensive_third,False,-31.14,33.62,1,wide_left,1,defensive_third,False,34.13,32.7,48.91,49.53,40.21,37.99,66.26,68.73
37,1925299,4101,4210,06:49.1,07:00.0,6,49,10.9,1,2,1802,right_to_left,Brisbane FC,4,False,False,False,create,1,medium_block,9,24.23,-32.97,5,wide_right,3,attacking_third,False,-8.4,26.5,1,wide_left,2,middle_third,False,39.0,56.78,71.19,60.14,29.71,40.54,39.04,49.9
38,1925299,4210,4246,07:00.0,07:03.6,7,0,3.6,1,2,1802,right_to_left,Brisbane FC,1,False,False,False,direct,6,defending_direct,15,-8.59,26.41,1,wide_left,2,middle_third,False,25.47,24.64,1,wide_left,3,attacking_third,False,56.86,49.17,59.9,60.43,40.49,35.77,50.34,51.44
39,1925299,4399,4546,07:18.9,07:33.6,7,18,14.7,1,2,1802,right_to_left,Brisbane FC,6,True,False,False,finish,2,low_block,8,27.26,33.65,1,wide_left,3,attacking_third,False,47.65,-28.56,5,wide_right,3,attacking_third,False,36.23,43.09,63.51,70.18,26.14,37.41,28.36,22.89
40,1925299,4546,4581,07:33.6,07:37.1,7,33,3.5,1,1,871,left_to_right,Perth Glory,1,True,False,False,chaotic,5,chaotic,5,-47.91,27.74,1,wide_left,1,defensive_third,False,-46.92,25.35,1,wide_left,1,defensive_third,False,37.33,28.85,22.92,22.18,42.91,36.71,70.24,71.83
41,1925299,4641,4693,07:43.1,07:48.3,7,43,5.2,1,2,1802,right_to_left,Brisbane FC,2,False,False,False,finish,2,low_block,8,31.9,-30.1,5,wide_right,3,attacking_third,False,5.98,2.6,3,center,2,middle_third,False,39.57,55.29,64.9,60.29,26.79,28.55,19.53,32.53
42,1925299,4693,4715,07:48.3,07:50.5,7,48,2.2,1,2,1802,right_to_left,Brisbane FC,1,False,False,False,create,1,medium_block,9,5.38,3.28,3,center,2,middle_third,False,4.53,6.01,3,center,2,middle_third,False,55.67,60.55,60.21,58.17,28.71,32.86,32.78,38.59
43,1925299,4715,4747,07:50.5,07:53.7,7,50,3.2,1,2,1802,right_to_left,Brisbane FC,2,False,False,False,finish,2,low_block,8,5.41,5.58,3,center,2,middle_third,False,5.79,-1.54,3,center,2,middle_third,False,60.67,60.85,58.05,54.93,32.99,31.84,38.85,42.34
44,1925299,4747,4770,07:53.7,07:56.0,7,53,2.3,1,2,1802,right_to_left,Brisbane FC,1,False,False,False,create,1,medium_block,9,5.37,-2.74,3,center,2,middle_third,False,9.06,-14.01,4,half_space_right,2,middle_third,False,60.71,58.25,54.84,52.31,31.74,32.86,42.38,43.27
45,1925299,4770,4900,07:56.0,08:09.0,7,56,13.0,1,2,1802,right_to_left,Brisbane FC,3,True,False,False,finish,2,low_block,8,10.55,-15.51,4,half_space_right,2,middle_third,False,27.46,-2.74,3,center,3,attacking_third,False,58.09,53.92,52.36,55.73,33.14,29.25,43.3,32.5
46,1925299,4900,5022,08:09.0,08:21.2,8,9,12.2,1,1,871,left_to_right,Perth Glory,5,True,False,False,build_up,0,high_block,10,-27.96,2.54,3,center,1,defensive_third,False,-33.58,17.22,2,half_space_left,1,defensive_third,False,28.96,36.4,32.69,39.75,53.61,30.43,55.74,70.13
47,1925299,5110,5181,08:30.0,08:37.1,8,30,7.1,1,2,1802,right_to_left,Brisbane FC,3,False,False,False,build_up,0,high_block,10,-26.51,-30.75,5,wide_right,1,defensive_third,False,-20.27,6.96,3,center,1,defensive_third,False,45.24,61.19,61.54,51.54,34.98,36.46,58.55,55.06
48,1925299,5181,5428,08:37.1,09:01.8,8,37,24.7,1,2,1802,right_to_left,Brisbane FC,7,False,False,False,create,1,medium_block,9,-19.47,7.02,3,center,1,defensive_third,False,15.09,25.81,1,wide_left,2,middle_third,False,61.15,46.31,51.5,60.5,36.35,35.76,54.79,50.29
49,1925299,5428,5439,09:01.8,09:02.9,9,1,1.1,1,2,1802,right_to_left,Brisbane FC,1,True,False,False,finish,2,low_block,8,15.58,25.29,1,wide_left,2,middle_third,False,20.18,19.0,2,half_space_left,3,attacking_third,False,46.12,43.36,60.7,62.23,35.46,32.46,50.31,50.47
50,1925299,5439,5549,09:02.9,09:13.9,9,2,11.0,1,1,871,left_to_right,Perth Glory,2,True,False,False,transition,4,defending_transition,11,-20.13,-18.73,4,half_space_right,1,defensive_third,False,29.23,-14.87,4,half_space_right,3,attacking_third,False,32.17,32.8,50.48,67.96,42.98,27.22,62.3,52.67
51,1925299,5549,5576,09:13.9,09:16.6,9,13,2.7,1,2,1802,right_to_left,Brisbane FC,2,True,False,False,chaotic,5,chaotic,5,-29.1,15.19,2,half_space_left,1,defensive_third,False,-18.15,27.23,1,wide_left,1,defensive_third,False,27.39,32.52,52.26,37.69,32.81,33.59,67.78,63.29
52,1925299,5576,5660,09:16.6,09:25.0,9,16,8.4,1,1,871,left_to_right,Perth Glory,5,True,False,True,finish,2,low_block,8,18.4,-26.88,5,wide_right,3,attacking_third,False,40.3,-4.67,3,center,3,attacking_third,True,33.65,26.44,63.13,75.36,32.83,21.39,37.57,31.95
53,1925299,5660,5669,09:25.0,09:25.9,9,25,0.9,1,2,1802,right_to_left,Brisbane FC,1,False,False,False,chaotic,5,chaotic,5,-40.32,4.51,3,center,1,defensive_third,False,-39.46,3.92,3,center,1,defensive_third,False,21.23,19.91,31.84,30.88,26.42,26.39,75.28,74.3
54,1925299,5669,5706,09:25.9,09:29.6,9,25,3.7,1,2,1802,right_to_left,Brisbane FC,1,True,False,False,direct,6,defending_direct,15,-38.61,3.44,3,center,1,defensive_third,False,0.98,-6.73,3,center,2,middle_third,False,19.75,22.91,30.77,33.68,26.42,28.17,74.13,65.1
55,1925299,5706,5826,09:29.6,09:41.6,9,29,12.0,1,1,871,left_to_right,Perth Glory,4,True,False,False,create,1,medium_block,9,-1.71,6.56,3,center,2,middle_third,False,14.42,-28.94,5,wide_right,2,middle_third,False,28.25,49.14,64.87,51.1,22.88,38.34,34.15,45.82
56,1925299,5826,6035,09:41.6,10:02.5,9,41,20.9,1,2,1802,right_to_left,Brisbane FC,9,True,False,False,create,1,medium_block,9,-14.8,28.91,1,wide_left,2,middle_third,False,17.58,27.69,1,wide_left,3,attacking_third,False,38.3,54.97,45.83,58.15,48.9,39.76,51.19,51.29
57,1925299,6035,6051,10:02.5,10:04.1,10,2,1.6,1,1,871,left_to_right,Perth Glory,1,True,False,False,chaotic,5,chaotic,5,-17.7,-27.8,5,wide_right,1,defensive_third,False,-9.21,-28.2,5,wide_right,2,middle_third,False,39.68,39.65,51.31,51.91,54.72,49.85,58.04,57.45
58,1925299,6051,6193,10:04.1,10:18.3,10,4,14.2,1,2,1802,right_to_left,Brisbane FC,5,True,False,False,create,1,medium_block,9,8.62,28.09,1,wide_left,2,middle_third,False,4.74,-26.38,5,wide_right,2,middle_third,False,49.49,52.93,57.46,52.63,39.72,37.94,51.98,44.26
59,1925299,6193,6240,10:18.3,10:23.0,10,18,4.7,1,1,871,left_to_right,Perth Glory,2,False,False,False,transition,4,defending_transition,11,-4.31,26.61,1,wide_left,2,middle_third,False,22.73,21.87,1,wide_left,3,attacking_third,False,37.59,36.31,44.44,59.43,52.41,35.2,52.69,50.64
60,1925299,6407,6438,10:39.7,10:42.8,10,39,3.1,1,1,871,left_to_right,Perth Glory,2,False,False,False,finish,2,low_block,8,20.49,32.48,1,wide_left,3,attacking_third,False,5.79,30.25,1,wide_left,2,middle_third,False,45.62,50.62,70.52,65.88,28.73,30.87,27.86,32.41
61,1925299,6438,6513,10:42.8,10:50.3,10,42,7.5,1,1,871,left_to_right,Perth Glory,4,False,False,False,create,1,medium_block,9,5.29,29.32,1,wide_left,2,middle_third,False,9.01,-25.53,5,wide_right,2,middle_third,False,50.83,56.1,65.74,57.4,31.07,40.41,32.64,43.88
62,1925299,6513,6544,10:50.3,10:53.4,10,50,3.1,1,1,871,left_to_right,Perth Glory,1,False,False,False,finish,2,low_block,8,8.91,-24.88,5,wide_right,2,middle_third,False,5.41,-23.31,5,wide_right,2,middle_third,False,55.97,53.57,57.3,57.51,40.34,32.19,43.7,37.58
63,1925299,6544,6640,10:53.4,11:03.0,10,53,9.6,1,1,871,left_to_right,Perth Glory,3,False,False,False,create,1,medium_block,9,4.3,-22.86,5,wide_right,2,middle_third,False,-19.19,-9.25,4,half_space_right,1,defensive_third,False,53.56,55.14,57.53,52.09,32.04,34.78,37.51,51.81
64,1925299,6640,6685,11:03.0,11:07.5,11,3,4.5,1,1,871,left_to_right,Perth Glory,1,False,False,False,build_up,0,high_block,10,-20.13,-8.75,3,center,1,defensive_third,False,-20.76,13.72,2,half_space_left,1,defensive_third,False,55.29,61.77,51.98,42.13,34.74,39.54,52.37,64.62
65,1925299,6685,6715,11:07.5,11:10.5,11,7,3.0,1,1,871,left_to_right,Perth Glory,1,True,False,False,create,1,medium_block,9,-19.89,14.79,2,half_space_left,1,defensive_third,False,4.57,28.1,1,wide_left,2,middle_third,False,61.72,54.12,42.23,47.34,39.86,44.02,64.55,62.07
66,1925299,6715,6764,11:10.5,11:15.4,11,10,4.9,1,2,1802,right_to_left,Brisbane FC,2,True,False,False,chaotic,5,chaotic,5,-4.91,-28.46,5,wide_right,2,middle_third,False,-38.57,-30.03,5,wide_right,1,defensive_third,False,44.06,38.28,62.0,59.15,53.84,46.23,47.53,63.28
67,1925299,6915,6956,11:30.5,11:34.6,11,30,4.1,1,1,871,left_to_right,Perth Glory,3,True,False,False,finish,2,low_block,8,31.31,30.57,1,wide_left,3,attacking_third,False,41.79,16.12,2,half_space_left,3,attacking_third,True,39.64,36.47,68.22,66.32,24.78,30.2,32.4,28.1
68,1925299,6956,7013,11:34.6,11:40.3,11,34,5.7,1,2,1802,right_to_left,Brisbane FC,3,True,False,False,chaotic,5,chaotic,5,-41.45,-15.13,4,half_space_right,1,defensive_third,False,-32.23,-12.19,4,half_space_right,1,defensive_third,False,30.13,31.38,28.01,36.97,36.41,25.0,66.27,58.58
69,1925299,7013,7105,11:40.3,11:49.5,11,40,9.2,1,1,871,left_to_right,Perth Glory,3,True,False,False,finish,2,low_block,8,32.2,12.36,2,half_space_left,3,attacking_third,False,42.6,3.23,3,center,3,attacking_third,True,24.98,38.26,58.61,67.63,31.32,24.25,37.13,35.01
70,1925299,7105,7148,11:49.5,11:53.8,11,49,4.3,1,2,1802,right_to_left,Brisbane FC,3,True,False,False,chaotic,5,chaotic,5,-42.71,-3.82,3,center,1,defensive_third,False,-19.91,-5.73,3,center,1,defensive_third,False,24.25,22.67,34.97,31.34,38.07,27.25,67.92,64.78
71,1925299,7148,7313,11:53.8,12:10.3,11,53,16.5,1,1,871,left_to_right,Perth Glory,4,False,False,False,create,1,medium_block,9,18.85,6.47,3,center,3,attacking_third,False,-19.33,-15.23,4,half_space_right,1,defensive_third,False,27.33,48.71,64.66,56.72,22.83,39.65,31.38,49.07
72,1925299,7313,7337,12:10.3,12:12.7,12,10,2.4,1,1,871,left_to_right,Perth Glory,1,False,False,False,build_up,0,high_block,10,-20.57,-14.0,4,half_space_right,1,defensive_third,False,-29.39,-5.76,3,center,1,defensive_third,False,48.81,57.18,56.69,55.29,39.72,42.18,49.56,58.3
73,1925299,7337,7389,12:12.7,12:17.9,12,12,5.2,1,1,871,left_to_right,Perth Glory,1,True,False,False,chaotic,5,chaotic,5,-29.06,-5.43,3,center,1,defensive_third,False,26.68,23.54,1,wide_left,3,attacking_third,False,57.46,46.87,55.17,55.22,42.25,42.2,58.48,59.06
74,1925299,7389,7550,12:17.9,12:34.0,12,17,16.1,1,2,1802,right_to_left,Brisbane FC,6,False,False,False,build_up,0,high_block,10,-27.15,-23.79,5,wide_right,1,defensive_third,False,-20.11,12.46,2,half_space_left,1,defensive_third,False,42.33,54.66,59.13,47.31,46.68,40.33,55.26,60.48
75,1925299,7550,7576,12:34.0,12:36.6,12,34,2.6,1,2,1802,right_to_left,Brisbane FC,1,True,False,False,create,1,medium_block,9,-18.21,12.1,2,half_space_left,1,defensive_third,False,-12.33,-6.22,3,center,2,middle_third,False,54.58,53.08,47.39,50.27,40.3,38.29,60.39,58.34
76,1925299,7576,7601,12:36.6,12:39.1,12,36,2.5,1,1,871,left_to_right,Perth Glory,1,False,False,False,chaotic,5,chaotic,5,12.41,6.18,3,center,2,middle_third,False,16.19,2.61,3,center,2,middle_third,False,38.2,37.17,58.42,63.63,53.25,53.29,50.42,52.81
77,1925299,8248,8286,13:43.8,13:47.6,13,43,3.8,1,1,871,left_to_right,Perth Glory,2,True,False,False,finish,2,low_block,8,19.81,2.63,3,center,3,attacking_third,False,56.91,-10.32,4,half_space_right,3,attacking_third,False,35.39,28.09,63.41,77.06,25.61,14.71,23.39,23.27
78,1925299,8474,8500,14:06.4,14:09.0,14,6,2.6,1,2,1802,right_to_left,Brisbane FC,2,False,False,False,build_up,0,high_block,10,,,2,half_space_left,2,middle_third,False,-48.24,-17.26,4,half_space_right,1,defensive_third,False,,57.61,,50.27,,38.14,,73.82
79,1925299,8500,8527,14:09.0,14:11.7,14,9,2.7,1,2,1802,right_to_left,Brisbane FC,1,False,False,False,direct,6,defending_direct,15,-47.19,-17.8,4,half_space_right,1,defensive_third,False,3.67,-21.91,5,wide_right,2,middle_third,False,57.0,40.47,50.17,51.08,38.22,36.89,73.86,70.53
80,1925299,8527,8587,14:11.7,14:17.7,14,11,6.0,1,2,1802,right_to_left,Brisbane FC,2,True,False,False,create,1,medium_block,9,3.75,-21.84,5,wide_right,2,middle_third,False,11.93,-25.91,5,wide_right,2,middle_third,False,40.0,30.12,51.25,53.58,36.77,32.61,70.51,57.53
81,1925299,8587,8621,14:17.7,14:21.1,14,17,3.4,1,1,871,left_to_right,Perth Glory,1,False,False,False,create,1,medium_block,9,-12.12,25.82,1,wide_left,2,middle_third,False,-19.65,28.9,1,wide_left,1,defensive_third,False,32.46,35.87,57.3,51.66,30.1,33.71,53.61,54.34
82,1925299,8621,8762,14:21.1,14:35.2,14,21,14.1,1,1,871,left_to_right,Perth Glory,4,True,False,False,build_up,0,high_block,10,-21.34,27.48,1,wide_left,1,defensive_third,False,-24.53,-12.43,4,half_space_right,1,defensive_third,False,35.89,60.77,51.59,45.01,33.75,35.49,54.55,78.49
83,1925299,8762,8895,14:35.2,14:48.5,14,35,13.3,1,2,1802,right_to_left,Brisbane FC,3,False,False,False,quick_break,3,defending_quick_break,12,23.26,13.07,2,half_space_left,3,attacking_third,False,44.75,26.38,1,wide_left,3,attacking_third,False,35.56,34.82,78.36,76.92,60.71,28.37,45.0,36.32
84,1925299,8895,9100,14:48.5,15:09.0,14,48,20.5,1,2,1802,right_to_left,Brisbane FC,8,True,False,False,finish,2,low_block,8,44.17,26.82,1,wide_left,3,attacking_third,False,36.71,11.11,2,half_space_left,3,attacking_third,True,34.85,43.52,76.71,68.38,28.63,27.88,36.16,21.36
85,1925299,9100,9162,15:09.0,15:15.2,15,9,6.2,1,1,871,left_to_right,Perth Glory,2,False,False,False,build_up,0,high_block,10,-37.69,-10.26,4,half_space_right,1,defensive_third,False,-20.18,-5.54,3,center,1,defensive_third,False,27.64,28.7,21.57,30.8,43.26,29.78,68.6,60.43
