event_id,index,match_id,frame_start,frame_end,frame_physical_start,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,attacking_side,event_type_id,event_type,event_subtype_id,event_subtype,player_id,player_name,player_position_id,player_position,player_in_possession_id,player_in_possession_name,player_in_possession_position_id,player_in_possession_position,team_id,team_shortname,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,associated_player_possession_event_id,associated_player_possession_frame_start,associated_player_possession_frame_end,associated_player_possession_end_type_id,associated_player_possession_end_type,associated_off_ball_run_event_id,associated_off_ball_run_subtype_id,associated_off_ball_run_subtype,game_state_id,game_state,team_score,opponent_team_score,phase_index,player_possession_phase_index,first_player_possession_in_team_possession,last_player_possession_in_team_possession,lead_to_different_phase,issued_from_different_phase,n_player_possessions_in_phase,team_possession_loss_in_phase,team_in_possession_phase_type_id,team_in_possession_phase_type,team_out_of_possession_phase_type_id,team_out_of_possession_phase_type,current_team_in_possession_next_phase_type_id,current_team_in_possession_next_phase_type,current_team_out_of_possession_next_phase_type_id,current_team_out_of_possession_next_phase_type,current_team_in_possession_previous_phase_type_id,current_team_in_possession_previous_phase_type,current_team_out_of_possession_previous_phase_type_id,current_team_out_of_possession_previous_phase_type,game_interruption_before_id,game_interruption_before,game_interruption_after_id,game_interruption_after,lead_to_shot,lead_to_goal,distance_covered,trajectory_angle,trajectory_direction_id,trajectory_direction,in_to_out,out_to_in,speed_avg,speed_avg_band_id,speed_avg_band,separation_start,separation_end,separation_gain,last_defensive_line_x_start,last_defensive_line_x_end,delta_to_last_defensive_line_start,delta_to_last_defensive_line_end,delta_to_last_defensive_line_gain,last_defensive_line_height_start,last_defensive_line_height_end,last_defensive_line_height_gain,inside_defensive_shape_start,inside_defensive_shape_end,start_type_id,start_type,end_type_id,end_type,consecutive_on_ball_engagements,one_touch,quick_pass,carry,forward_momentum,is_header,hand_pass,initiate_give_and_go,pass_angle_received,pass_direction_received_id,pass_direction_received,pass_distance_received,pass_range_received_id,pass_range_received,pass_outcome_id,pass_outcome,targeted_passing_option_event_id,high_pass,player_targeted_id,player_targeted_name,player_targeted_position_id,player_targeted_position,player_targeted_x_pass,player_targeted_y_pass,player_targeted_channel_pass_id,player_targeted_channel_pass,player_targeted_third_pass_id,player_targeted_third_pass,player_targeted_penalty_area_pass,player_targeted_x_reception,player_targeted_y_reception,player_targeted_channel_reception_id,player_targeted_channel_reception,player_targeted_third_reception_id,player_targeted_third_reception,player_targeted_penalty_area_reception,player_targeted_distance_to_goal_start,player_targeted_distance_to_goal_end,player_targeted_angle_to_goal_start,player_targeted_angle_to_goal_end,player_targeted_average_speed,player_targeted_speed_avg_band_id,player_targeted_speed_avg_band,speed_difference,player_targeted_xpass_completion,player_targeted_difficult_pass_target,player_targeted_xthreat,player_targeted_dangerous,n_passing_options,n_off_ball_runs,n_passing_options_line_break,n_passing_options_first_line_break,n_passing_options_second_last_line_break,n_passing_options_last_line_break,n_passing_options_ahead,n_passing_options_dangerous_difficult,n_passing_options_dangerous_not_difficult,n_passing_options_not_dangerous_not_difficult,n_passing_options_not_dangerous_difficult,n_passing_options_at_start,n_passing_options_at_end,n_passing_options_ahead_at_start,n_passing_options_ahead_at_end,n_teammates_ahead_end,n_teammates_ahead_start,n_player_targeted_opponents_ahead_start,n_player_targeted_opponents_ahead_end,n_player_targeted_teammates_ahead_start,n_player_targeted_teammates_ahead_end,n_player_targeted_teammates_within_5m_start,n_player_targeted_teammates_within_5m_end,n_player_targeted_opponents_within_5m_start,n_player_targeted_opponents_within_5m_end,organised_defense,defensive_structure,n_defensive_lines,first_line_break,first_line_break_type_id,first_line_break_type,second_last_line_break,second_last_line_break_type_id,second_last_line_break_type,last_line_break,last_line_break_type_id,last_line_break_type,furthest_line_break_id,furthest_line_break,furthest_line_break_type_id,furthest_line_break_type,interplayer_distance,interplayer_distance_range_id,interplayer_distance_range,interplayer_distance_start,interplayer_distance_end,interplayer_distance_min,interplayer_distance_start_physical,close_at_player_possession_start,interplayer_angle,interplayer_direction_id,interplayer_direction,angle_of_engagement,goal_side_start,goal_side_end,pass_distance,pass_range_id,pass_range,pass_angle,pass_direction_id,pass_direction,pass_ahead,n_opponents_ahead_player_in_possession_pass_moment,n_opponents_ahead_pass_reception,n_opponents_bypassed,location_to_player_in_possession_id_start,location_to_player_in_possession_start,location_to_player_in_possession_id_end,location_to_player_in_possession_end,distance_to_player_in_possession_start,distance_to_player_in_possession_end,player_in_possession_x_start,player_in_possession_y_start,player_in_possession_channel_id_start,player_in_possession_channel_start,player_in_possession_third_id_start,player_in_possession_third_start,player_in_possession_penalty_area_start,player_in_possession_x_end,player_in_possession_y_end,player_in_possession_channel_id_end,player_in_possession_channel_end,player_in_possession_third_id_end,player_in_possession_third_end,player_in_possession_penalty_area_end,targeted,received,received_in_space,dangerous,difficult_pass_target,xthreat,xpass_completion,passing_option_score,predicted_passing_option,peak_passing_option_frame,passing_option_at_player_possession_start,n_simultaneous_runs,give_and_go,intended_run_behind,push_defensive_line,break_defensive_line,passing_option_at_start,n_simultaneous_passing_options,passing_option_at_pass_moment,n_opponents_ahead_end,n_opponents_ahead_start,n_opponents_overtaken,pressing_chain,pressing_chain_length,pressing_chain_end_type_id,pressing_chain_end_type,pressing_chain_index,index_in_pressing_chain,simultaneous_defensive_engagement_same_target,simultaneous_defensive_engagement_same_target_rank,affected_line_breaking_passing_option_id,affected_line_break_id,affected_line_break,affected_line_breaking_passing_option_attempted,affected_line_breaking_passing_option_xthreat,affected_line_breaking_passing_option_dangerous,affected_line_breaking_passing_option_run_subtype_id,affected_line_breaking_passing_option_run_subtype,possession_danger,beaten_by_possession,beaten_by_movement,stop_possession_danger,reduce_possession_danger,force_backward,xloss_player_possession_start,xloss_player_possession_end,xloss_player_possession_max,xshot_player_possession_start,xshot_player_possession_end,xshot_player_possession_max,is_player_possession_start_matched,is_player_possession_end_matched,is_previous_pass_matched,is_pass_reception_matched,fully_extrapolated
7_578,1158,2011166,15279,15279,,21:37.9,21:37.9,21,37,0.0,1,1,left_to_right,7,passing_option,,,811820,K. Bos,2,LB,9175,Roderick Miranda,6,RCB,868,Melbourne V FC,28.52,11.39,2,half_space_left,3,attacking_third,False,28.52,11.39,2,half_space_left,3,attacking_third,False,8_227,15279,,,,,,,3,drawing,1,1,112,,,,,,,,7,set_play,13,defending_set_play,,,,,,,,,,,,,False,False,0.0,61.62,3,sideway_left,False,False,,,,14.28,9.53,-4.75,49.43,49.43,20.91,20.91,0.0,3.07,3.07,0.0,False,False,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,24.37,2,medium,,,,,,137.31,2,backward,,,,19.97,2,medium,142.16,2,backward,False,2,10,-8,1,behind,1,behind,24.37,24.37,46.43,-5.13,3,center,3,attacking_third,True,46.43,-5.13,3,center,3,attacking_third,True,True,True,True,False,False,0.0136,0.6535,0.3253,False,15279,False,,,,,,,2,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,False,,True,True
8_228,1159,2011166,15294,15305,,21:39.4,21:40.5,21,39,1.1,1,1,left_to_right,8,player_possession,,,811820,K. Bos,2,LB,,,,,868,Melbourne V FC,30.92,14.59,2,half_space_left,3,attacking_third,False,31.31,15.93,2,half_space_left,3,attacking_third,False,,,,,,,,,3,drawing,1,1,112,2,False,True,True,False,7,False,7,set_play,13,defending_set_play,2,finish,8,low_block,5,chaotic,5,chaotic,,,,,False,False,1.32,73.77,3,sideway_left,,,4.63,1,jogging,9.53,3.76,-5.77,45.3,44.22,14.38,12.91,-1.47,7.2,8.28,1.08,False,False,1,pass_reception,1,pass,,False,False,False,False,False,False,False,142.16,2,backward,19.97,2,medium,2,unsuccessful,7_581,,9175,Roderick Miranda,6,RCB,43.21,1.6,3,center,3,attacking_third,True,,,,,,,,,,,,,,,,0.3732,True,0.0371,True,5,0,0,0,0,0,4,3,0,2,0,2,4,1,4,7,8,,,,,,,,,False,,,,,,,,,,,,,,,,18.63,2,medium,,,,,,-50.29,4,sideway_right,,,,,,,,,,True,10,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,False,True,False
7_579,1160,2011166,15294,15299,,21:39.4,21:39.9,21,39,0.5,1,1,left_to_right,7,passing_option,,,157294,R. Teague,11,RDM,811820,K. Bos,2,LB,868,Melbourne V FC,31.15,11.0,2,half_space_left,3,attacking_third,False,28.76,11.2,2,half_space_left,3,attacking_third,False,8_228,15294,,,,,,,3,drawing,1,1,112,,,,,,,,7,set_play,13,defending_set_play,,,,,,,,,,,,,False,False,1.9,175.22,2,backward,False,False,,,,9.38,10.28,0.9,45.3,44.42,14.15,15.66,1.51,7.2,8.08,0.88,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,3.6,1,short,,,,,,-86.33,4,sideway_right,,,,,,,,,,False,10,10,0,2,same_line,2,same_line,3.6,4.76,30.92,14.59,2,half_space_left,3,attacking_third,False,31.22,15.28,2,half_space_left,3,attacking_third,False,False,False,,False,False,0.0062,0.8433,0.7665,True,15294,True,,,,,,,3,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,True
7_580,1161,2011166,15299,15305,,21:39.9,21:40.5,21,39,0.6,1,1,left_to_right,7,passing_option,,,50955,N. Velupillay,16,LW,811820,K. Bos,2,LB,868,Melbourne V FC,42.59,16.49,2,half_space_left,3,attacking_third,True,41.63,16.75,2,half_space_left,3,attacking_third,True,8_228,15294,,,,,,,3,drawing,1,1,112,,,,,,,,7,set_play,13,defending_set_play,,,,,,,,,,,,,False,False,1.0,164.85,2,backward,False,False,5.97,1,jogging,5.0,4.2,-0.8,44.42,44.22,1.83,2.59,0.76,8.08,8.28,0.2,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,10.48,1,short,,,,,,4.65,1,forward,,,,,,,,,,True,10,6,4,3,ahead,3,ahead,11.43,10.35,31.22,15.28,2,half_space_left,3,attacking_third,False,31.31,15.93,2,half_space_left,3,attacking_third,False,False,False,,False,False,0.0137,0.6803,0.8194,True,15304,True,,,,,,,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False
9_209,1162,2011166,15299,15305,15281,21:38.1,21:40.5,21,38,2.4,1,2,right_to_left,9,on_ball_engagement,12,pressure,51015,A. Rufer,10,DM,811820,K. Bos,2,LB,867,Wellington P FC,-37.59,-16.47,4,half_space_right,1,defensive_third,True,-34.8,-17.32,4,half_space_right,1,defensive_third,False,8_228,15294,15305,1,pass,,,,3,drawing,1,1,112,,,,,,,False,7,set_play,13,defending_set_play,,,,,,,,,,,,,False,False,12.46,-16.94,1,forward,,,18.54,2,running,,,,-44.42,-44.22,6.83,9.42,2.59,8.08,8.28,0.2,,,,,8,indirect_regain,False,,,,,,,,,,,,,,,,,,811820,K. Bos,2,LB,,,,,,,,,,,,,,,26.2,26.51,144.32,143.07,6.2,1,jogging,12.33,,,,,,,,,,,,,,,,,,,,0,1,10,10,7,7,1,0,0,1,,,,,,,,,,,,,,,,,,,,6.48,3.76,3.76,16.69,False,,,,92.65,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,False,,,,,,,,,,True,False,False,False,False,False,0.183,0.405,0.437,0.127,0.138,0.235,True,True,False,True,
7_581,1163,2011166,15303,15305,,21:40.3,21:40.5,21,40,0.2,1,1,left_to_right,7,passing_option,,,9175,Roderick Miranda,6,RCB,811820,K. Bos,2,LB,868,Melbourne V FC,43.31,1.17,3,center,3,attacking_third,True,43.21,1.6,3,center,3,attacking_third,True,8_228,15294,,,,,,,3,drawing,1,1,112,,,,,,,,7,set_play,13,defending_set_play,,,,,,,,,,,,,False,False,0.94,110.97,3,sideway_left,False,False,,,,0.95,1.28,0.32,44.17,44.22,0.86,1.01,0.15,8.33,8.28,-0.05,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,18.63,2,medium,,,,,,-50.29,4,sideway_right,,,,,,,,,,True,10,3,7,3,ahead,3,ahead,18.88,18.63,31.31,15.74,2,half_space_left,3,attacking_third,False,31.31,15.93,2,half_space_left,3,attacking_third,False,True,False,,True,True,0.0371,0.3732,0.6479,True,15305,False,,,,,,,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,True
7_582,1164,2011166,15304,15305,,21:40.4,21:40.5,21,40,0.1,1,1,left_to_right,7,passing_option,,,29075,N. Vergos,19,CF,811820,K. Bos,2,LB,868,Melbourne V FC,41.65,-5.25,3,center,3,attacking_third,True,41.74,-5.32,3,center,3,attacking_third,True,8_228,15294,,,,,,,3,drawing,1,1,112,,,,,,,,7,set_play,13,defending_set_play,,,,,,,,,,,,,False,False,0.37,-67.96,4,sideway_right,False,False,3.69,1,jogging,2.74,2.7,-0.04,44.18,44.22,2.53,2.48,-0.05,8.32,8.28,-0.04,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,23.67,2,medium,,,,,,-63.86,4,sideway_right,,,,,,,,,,True,10,6,4,3,ahead,3,ahead,23.47,23.67,31.32,15.83,2,half_space_left,3,attacking_third,False,31.31,15.93,2,half_space_left,3,attacking_third,False,False,False,,True,True,0.0394,0.5047,0.7424,True,15305,False,,,,,,,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False
7_583,1165,2011166,15305,15305,,21:40.5,21:40.5,21,40,0.0,1,1,left_to_right,7,passing_option,,,11117,Z. Machach,15,AM,811820,K. Bos,2,LB,868,Melbourne V FC,44.54,-0.32,3,center,3,attacking_third,True,44.54,-0.32,3,center,3,attacking_third,True,8_228,15294,,,,,,,3,drawing,1,1,112,,,,,,,,7,set_play,13,defending_set_play,,,,,,,,,,,,,False,False,0.0,-108.43,4,sideway_right,False,False,,,,1.37,1.37,0.0,44.22,44.22,-0.32,-0.32,0.0,8.28,8.28,0.0,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,20.95,2,medium,,,,,,-50.85,4,sideway_right,,,,,,,,,,True,10,0,10,3,ahead,3,ahead,20.95,20.95,31.31,15.93,2,half_space_left,3,attacking_third,False,31.31,15.93,2,half_space_left,3,attacking_third,False,False,False,,True,True,0.0385,0.4723,0.6224,True,15305,False,,,,,,,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,True
8_229,1166,2011166,15315,15315,,21:41.5,21:41.5,21,41,0.0,1,2,right_to_left,8,player_possession,,,42510,S. Wootton,4,LCB,,,,,867,Wellington P FC,-42.27,-2.75,3,center,1,defensive_third,False,-42.27,-2.75,3,center,1,defensive_third,False,,,,,,,,,3,drawing,1,1,112,1,True,True,True,True,7,False,14,disruption,14,disruption,2,finish,8,low_block,5,chaotic,5,chaotic,,,,,False,False,0.0,49.97,3,sideway_left,,,4.65,1,jogging,1.25,1.25,0.0,-20.35,-20.35,21.92,21.92,0.0,72.85,72.85,0.0,True,True,2,pass_interception,1,pass,,True,False,False,False,True,False,False,,,,,,,2,unsuccessful,,,26969,H. Ishige,15,AM,-35.92,-2.44,3,center,1,defensive_third,False,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,,False
1_143,1167,2011166,15347,15357,,21:44.7,21:45.7,21,44,1.0,1,1,left_to_right,1,off_ball_run,2,coming_short,51685,L. Jackson,4,LCB,811820,K. Bos,2,LB,868,Melbourne V FC,28.83,8.02,3,center,3,attacking_third,False,25.11,10.37,2,half_space_left,3,attacking_third,False,8_230,15348,,,,,,,3,drawing,1,1,112,,,,,,,,7,set_play,13,defending_set_play,,,,,,,,,,,,,False,False,4.4,147.72,2,backward,True,False,15.75,2,running,4.8,4.89,0.09,38.0,35.77,9.17,10.66,1.49,14.5,16.73,2.23,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ahead,3,ahead,14.87,14.15,15.31,14.21,2,half_space_left,2,middle_third,False,11.3,13.45,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0039,0.9921,0.8537,True,,False,0,False,,,,False,,,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,
8_230,1168,2011166,15348,15366,,21:44.8,21:46.6,21,44,1.8,1,1,left_to_right,8,player_possession,,,811820,K. Bos,2,LB,,,,,868,Melbourne V FC,14.79,14.11,2,half_space_left,2,middle_third,False,10.11,13.56,2,half_space_left,2,middle_third,False,,,,,,,,,3,drawing,1,1,112,1,True,False,False,True,7,False,7,set_play,13,defending_set_play,2,finish,8,low_block,5,chaotic,5,chaotic,,,,,False,False,4.78,-173.3,2,backward,False,False,9.63,1,jogging,13.72,8.1,-5.62,37.74,34.57,22.95,24.46,1.51,14.76,17.93,3.17,False,False,4,recovery,1,pass,,False,False,True,False,False,False,False,,,,,,,1,successful,7_585,False,159688,J. Valadon,9,LDM,9.34,-3.72,3,center,2,middle_third,False,7.2,-3.8,3,center,2,middle_third,False,,,,,,,,,0.9984,False,0.0024,False,3,1,0,0,0,0,1,0,0,3,0,2,3,0,1,7,7,,,,,,,,,False,,,,,,,,,,,,,,,,17.3,2,medium,,,,,,-92.55,4,sideway_right,,,,18.98,2,medium,-89.94,4,sideway_right,False,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,False
7_584,1169,2011166,15348,15366,,21:44.8,21:46.6,21,44,1.8,1,1,left_to_right,7,passing_option,,,157294,R. Teague,11,RDM,811820,K. Bos,2,LB,868,Melbourne V FC,3.31,7.31,3,center,2,middle_third,False,-0.68,7.98,3,center,2,middle_third,False,8_230,15348,,,,,,,3,drawing,1,1,112,,,,,,,,7,set_play,13,defending_set_play,,,,,,,,,,,,,False,False,4.05,170.47,2,backward,False,False,,,,20.77,16.87,-3.9,37.74,34.57,34.43,35.25,0.82,14.76,17.93,3.17,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,13.18,1,short,,,,,,-149.6,2,backward,,,,,,,,,,False,10,10,0,1,behind,1,behind,13.34,12.15,14.79,14.11,2,half_space_left,2,middle_third,False,10.11,13.56,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0011,0.9967,0.8844,True,15349,True,,,,,,,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False
7_585,1170,2011166,15348,15366,,21:44.8,21:46.6,21,44,1.8,1,1,left_to_right,7,passing_option,,,159688,J. Valadon,9,LDM,811820,K. Bos,2,LB,868,Melbourne V FC,13.28,-2.61,3,center,2,middle_third,False,9.34,-3.72,3,center,2,middle_third,False,8_230,15348,,,,,,,3,drawing,1,1,112,,,,,,,,7,set_play,13,defending_set_play,,,,,,,,,,,,,False,False,4.22,-164.27,2,backward,False,False,8.49,1,jogging,12.26,10.02,-2.25,37.74,34.57,24.46,25.23,0.77,14.76,17.93,3.17,False,False,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,17.3,2,medium,,,,,,-92.55,4,sideway_right,,,,18.98,2,medium,-89.94,4,sideway_right,False,10,10,0,2,same_line,2,same_line,16.79,17.3,14.79,14.11,2,half_space_left,2,middle_third,False,10.11,13.56,2,half_space_left,2,middle_third,False,True,True,True,False,False,0.0024,0.9984,0.9326,True,15366,True,,,,,,,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,True,False
7_586,1171,2011166,15359,15366,,21:45.9,21:46.6,21,45,0.7,1,1,left_to_right,7,passing_option,,,51685,L. Jackson,4,LCB,811820,K. Bos,2,LB,868,Melbourne V FC,24.45,10.83,2,half_space_left,3,attacking_third,False,22.28,12.16,2,half_space_left,3,attacking_third,False,8_230,15348,,,,1_143,2,coming_short,3,drawing,1,1,112,,,,,,,,7,set_play,13,defending_set_play,,,,,,,,,,,,,False,False,2.21,148.5,2,backward,False,False,13.12,1,jogging,4.91,5.0,0.09,35.45,34.57,11.0,12.29,1.29,17.05,17.93,0.88,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,12.73,1,short,,,,,,-7.4,1,forward,,,,,,,,,,True,10,9,1,3,ahead,3,ahead,13.82,12.25,10.87,13.41,2,half_space_left,2,middle_third,False,10.11,13.56,2,half_space_left,2,middle_third,False,False,False,,False,False,0.0039,0.9921,0.8537,True,15364,False,,,,,,,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False
8_231,1172,2011166,15380,15394,,21:48.0,21:49.4,21,48,1.4,1,1,left_to_right,8,player_possession,,,159688,J. Valadon,9,LDM,,,,,868,Melbourne V FC,7.2,-3.8,3,center,2,middle_third,False,8.57,-6.03,3,center,2,middle_third,False,,,,,,,,,3,drawing,1,1,112,2,False,False,True,False,7,False,7,set_play,13,defending_set_play,2,finish,8,low_block,5,chaotic,5,chaotic,,,,,False,False,2.73,-58.44,4,sideway_right,False,False,7.01,1,jogging,10.02,3.81,-6.21,32.57,31.3,25.37,22.73,-2.64,19.93,21.2,1.27,False,False,1,pass_reception,1,pass,,False,False,True,False,False,False,False,-89.94,4,sideway_right,18.98,2,medium,1,successful,7_589,False,11885,D. Arzani,17,RW,22.01,-11.91,4,half_space_right,3,attacking_third,False,19.24,-12.94,4,half_space_right,3,attacking_third,False,,,,,,,,,0.9872,False,0.0039,False,3,0,0,0,0,0,2,0,0,3,0,3,2,2,2,8,8,,,,,,,,,True,451,2,,,,False,,,False,,,,,,,14.67,1,short,,,,,,-23.63,1,forward,,,,13.64,1,short,-14.09,1,forward,True,10,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,True,True,False
7_587,1173,2011166,15380,15382,,21:48.0,21:48.2,21,48,0.2,1,1,left_to_right,7,passing_option,,,157294,R. Teague,11,RDM,159688,J. Valadon,9,LDM,868,Melbourne V FC,-1.59,7.28,3,center,2,middle_third,False,-1.57,7.04,3,center,2,middle_third,False,8_231,15380,,,,,,,3,drawing,1,1,112,,,,,,,,7,set_play,13,defending_set_play,,,,,,,,,,,,,False,False,0.44,-85.91,4,sideway_right,False,False,,,,14.78,14.66,-0.12,32.57,32.34,34.16,33.91,-0.25,19.93,20.16,0.23,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,451,2,,,,False,,,False,,,,,,,14.14,1,short,,,,,,128.43,3,sideway_left,,,,,,,,,,False,10,10,0,1,behind,1,behind,14.14,14.0,7.2,-3.8,3,center,2,middle_third,False,7.12,-3.94,3,center,2,middle_third,False,False,False,,False,False,0.0009,0.9985,0.7243,True,15380,True,,,,,,,2,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,True
7_588,1174,2011166,15380,15394,,21:48.0,21:49.4,21,48,1.4,1,1,left_to_right,7,passing_option,,,50977,J. Rawlins,8,RB,159688,J. Valadon,9,LDM,868,Melbourne V FC,17.61,-22.67,5,wide_right,3,attacking_third,False,13.83,-23.51,5,wide_right,2,middle_third,False,8_231,15380,,,,,,,3,drawing,1,1,112,,,,,,,,7,set_play,13,defending_set_play,,,,,,,,,,,,,False,False,3.87,-167.47,2,backward,False,False,9.97,1,jogging,10.38,9.56,-0.82,32.57,31.3,14.96,17.47,2.51,19.93,21.2,1.27,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,451,2,,,,False,,,False,,,,,,,21.32,2,medium,,,,,,-62.07,4,sideway_right,,,,,,,,,,True,10,9,1,3,ahead,3,ahead,21.55,18.25,7.2,-3.8,3,center,2,middle_third,False,8.57,-6.03,3,center,2,middle_third,False,False,False,,False,False,0.0027,0.9952,0.9655,True,15382,True,,,,,,,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,True,,,False
9_210,1175,2011166,15381,15394,15375,21:47.5,21:49.4,21,47,1.9,1,2,right_to_left,9,on_ball_engagement,12,pressure,26969,H. Ishige,15,AM,159688,J. Valadon,9,LDM,867,Wellington P FC,-12.76,-3.9,3,center,2,middle_third,False,-11.44,3.53,3,center,2,middle_third,False,8_231,15380,15394,1,pass,,,,3,drawing,1,1,112,,,,,,,False,7,set_play,13,defending_set_play,,,,,,,,,,,,,False,False,10.04,79.93,3,sideway_left,,,20.01,3,hsr,,,,-32.46,-31.3,19.7,19.86,0.16,20.04,21.2,1.16,,,,,,,False,,,,,,,,,,,,,,,,,,159688,J. Valadon,9,LDM,,,,,,,,,,,,,,,45.51,44.34,-175.13,-172.18,6.52,1,jogging,13.49,,,,,,,,,,,,,,,,,,,,0,0,10,10,8,8,0,0,0,1,,,,,,,,,,,,,,,,,,,,9.58,3.81,3.81,11.96,False,,,,14.71,True,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,False,,,,,,,,,,False,False,False,False,False,False,0.069,0.138,0.138,0.001,0.002,0.002,True,True,True,True,
