index,match_id,frame_start,frame_end,time_start,time_end,minute_start,second_start,duration,period,attacking_side_id,team_in_possession_id,attacking_side,team_in_possession_shortname,n_player_possessions_in_phase,team_possession_loss_in_phase,team_possession_lead_to_goal,team_possession_lead_to_shot,team_in_possession_phase_type,team_in_possession_phase_type_id,team_out_of_possession_phase_type,team_out_of_possession_phase_type_id,x_start,y_start,channel_id_start,channel_start,third_id_start,third_start,penalty_area_start,x_end,y_end,channel_id_end,channel_end,third_id_end,third_end,penalty_area_end,team_in_possession_width_start,team_in_possession_width_end,team_in_possession_length_start,team_in_possession_length_end,team_out_of_possession_width_start,team_out_of_possession_width_end,team_out_of_possession_length_start,team_out_of_possession_length_end
11,1899585,1280,1301,02:07.0,02:09.1,2,7,2.1,1,2,4177,right_to_left,Auckland FC,1,False,False,False,create,1,medium_block,9,5.19,-1.02,3,center,2,middle_third,False,4.93,10.54,2,half_space_left,2,middle_third,False,58.98,62.91,57.19,57.83,25.79,29.16,32.51,31.71
12,1899585,1301,1409,02:09.1,02:19.9,2,9,10.8,1,2,4177,right_to_left,Auckland FC,3,False,False,False,finish,2,low_block,8,6.43,12.5,2,half_space_left,2,middle_third,False,11.83,34.86,1,wide_left,2,middle_third,False,62.97,49.37,57.91,63.96,29.47,35.24,31.82,38.25
13,1899585,1466,1540,02:25.6,02:33.0,2,25,7.4,1,2,4177,right_to_left,Auckland FC,5,True,False,False,finish,2,low_block,8,17.47,34.06,1,wide_left,3,attacking_third,False,41.02,16.01,2,half_space_left,3,attacking_third,True,46.18,37.87,65.55,71.23,29.7,30.77,41.2,37.72
14,1899585,1540,1573,02:33.0,02:36.3,2,33,3.3,1,1,867,left_to_right,Wellington P FC,1,False,False,False,chaotic,5,chaotic,5,-41.58,-15.88,4,half_space_right,1,defensive_third,False,-41.12,-31.5,5,wide_right,1,defensive_third,False,30.49,33.56,37.74,39.55,37.62,34.75,71.66,70.19
15,1899585,1573,1595,02:36.3,02:38.5,2,36,2.2,1,1,867,left_to_right,Wellington P FC,1,True,False,False,direct,6,defending_direct,15,-40.47,-31.82,5,wide_right,1,defensive_third,False,-8.41,-25.71,5,wide_right,2,middle_third,False,33.72,33.58,39.59,39.16,35.14,35.66,70.01,65.41
16,1899585,1595,1598,02:38.5,02:38.8,2,38,0.3,1,2,4177,right_to_left,Auckland FC,1,False,False,False,finish,2,low_block,8,7.4,25.43,1,wide_left,2,middle_third,False,5.79,24.88,1,wide_left,2,middle_third,False,35.56,35.43,65.22,64.86,33.66,33.84,39.16,39.13
17,1899585,1598,1678,02:38.8,02:46.8,2,38,8.0,1,2,4177,right_to_left,Auckland FC,3,False,False,False,create,1,medium_block,9,5.14,24.46,1,wide_left,2,middle_third,False,7.41,32.43,1,wide_left,2,middle_third,False,35.38,55.38,64.7,59.76,33.91,33.17,39.09,39.36
18,1899585,1678,1691,02:46.8,02:48.1,2,46,1.3,1,2,4177,right_to_left,Auckland FC,2,False,False,False,finish,2,low_block,8,7.66,32.37,1,wide_left,2,middle_third,False,13.92,30.99,1,wide_left,2,middle_third,False,55.42,55.92,59.84,60.78,33.41,35.15,39.32,39.04
19,1899585,1798,1837,02:58.8,03:02.7,2,58,3.9,1,2,4177,right_to_left,Auckland FC,2,False,False,False,chaotic,5,chaotic,5,17.7,33.75,1,wide_left,3,attacking_third,False,51.47,30.86,1,wide_left,3,attacking_third,False,50.32,41.91,64.47,80.0,31.83,28.19,38.44,36.08
20,1899585,2181,2381,03:37.1,03:57.1,3,37,20.0,1,2,4177,right_to_left,Auckland FC,10,False,False,True,set_play,7,defending_set_play,13,49.95,29.11,1,wide_left,3,attacking_third,False,22.74,16.42,2,half_space_left,3,attacking_third,False,34.79,32.09,68.35,61.23,27.22,22.74,11.17,17.92
21,1899585,2381,2465,03:57.1,04:05.5,3,57,8.4,1,2,4177,right_to_left,Auckland FC,3,True,False,False,finish,2,low_block,8,23.29,17.23,2,half_space_left,3,attacking_third,False,44.2,18.32,2,half_space_left,3,attacking_third,True,32.1,31.78,61.11,64.4,22.69,22.57,18.19,16.63
22,1899585,2778,2975,04:36.8,04:56.5,4,36,19.7,1,1,867,left_to_right,Wellington P FC,5,False,False,False,create,1,medium_block,9,-40.96,-15.07,4,half_space_right,1,defensive_third,False,-2.73,30.97,1,wide_left,2,middle_third,False,37.67,47.66,54.34,52.71,26.41,39.54,49.03,52.17
23,1899585,3144,3195,05:13.4,05:18.5,5,13,5.1,1,1,867,left_to_right,Wellington P FC,4,True,False,False,create,1,medium_block,9,-0.83,33.38,1,wide_left,2,middle_third,False,11.27,33.22,1,wide_left,2,middle_third,False,52.05,47.88,52.2,50.22,28.29,31.7,50.85,51.31
24,1899585,3195,3211,05:18.5,05:20.1,5,18,1.6,1,2,4177,right_to_left,Auckland FC,1,True,False,False,chaotic,5,chaotic,5,-10.56,-33.17,5,wide_right,2,middle_third,False,0.91,-27.73,5,wide_right,2,middle_third,False,31.88,32.41,51.41,52.28,47.74,45.68,50.4,51.41
25,1899585,3211,3262,05:20.1,05:25.2,5,20,5.1,1,1,867,left_to_right,Wellington P FC,3,True,False,False,chaotic,5,chaotic,5,-1.02,27.43,1,wide_left,2,middle_third,False,19.83,26.66,1,wide_left,3,attacking_third,False,45.58,40.87,51.34,57.13,32.33,29.49,52.33,50.68
26,1899585,3262,3272,05:25.2,05:26.2,5,25,1.0,1,2,4177,right_to_left,Auckland FC,1,True,False,False,chaotic,5,chaotic,5,-19.77,-26.82,5,wide_right,1,defensive_third,False,-17.52,-31.8,5,wide_right,1,defensive_third,False,29.56,30.94,50.74,51.2,40.73,39.87,57.41,59.32
27,1899585,3340,3368,05:33.0,05:35.8,5,33,2.8,1,1,867,left_to_right,Wellington P FC,2,False,False,False,finish,2,low_block,8,19.09,31.8,1,wide_left,3,attacking_third,False,6.9,27.25,1,wide_left,2,middle_third,False,51.63,51.17,63.86,60.03,32.8,32.26,47.26,39.86
28,1899585,3368,3488,05:35.8,05:47.8,5,35,12.0,1,1,867,left_to_right,Wellington P FC,3,True,False,False,create,1,medium_block,9,4.98,26.61,1,wide_left,2,middle_third,False,22.44,-20.83,5,wide_right,3,attacking_third,False,51.21,51.66,59.76,55.23,32.22,32.85,39.65,51.23
29,1899585,3488,3504,05:47.8,05:49.4,5,47,1.6,1,2,4177,right_to_left,Auckland FC,1,False,False,False,chaotic,5,chaotic,5,-22.9,20.59,1,wide_left,1,defensive_third,False,-28.31,24.43,1,wide_left,1,defensive_third,False,33.06,37.63,51.26,53.2,51.29,46.05,55.77,63.39
30,1899585,3504,3536,05:49.4,05:52.6,5,49,3.2,1,2,4177,right_to_left,Auckland FC,1,True,False,False,direct,6,defending_direct,15,-27.28,24.82,1,wide_left,1,defensive_third,False,18.17,26.18,1,wide_left,3,attacking_third,False,37.95,38.64,53.35,64.55,45.84,41.54,63.83,67.74
31,1899585,3536,3547,05:52.6,05:53.7,5,52,1.1,1,1,867,left_to_right,Wellington P FC,1,True,False,False,chaotic,5,chaotic,5,-18.04,-26.46,5,wide_right,1,defensive_third,False,-12.18,-29.47,5,wide_right,2,middle_third,False,41.5,40.69,67.67,66.49,38.47,37.82,65.02,67.47
32,1899585,3547,3559,05:53.7,05:54.9,5,53,1.2,1,2,4177,right_to_left,Auckland FC,1,False,False,False,create,1,medium_block,9,12.3,29.65,1,wide_left,2,middle_third,False,16.67,30.4,1,wide_left,2,middle_third,False,37.85,38.61,67.48,66.47,40.58,39.28,66.3,64.28
33,1899585,3559,3624,05:54.9,06:01.4,5,54,6.5,1,2,4177,right_to_left,Auckland FC,2,True,False,False,finish,2,low_block,8,16.98,30.51,1,wide_left,2,middle_third,False,28.75,-0.18,3,center,3,attacking_third,False,38.73,41.95,66.33,68.24,39.15,24.63,64.09,45.43
34,1899585,3624,3844,06:01.4,06:23.4,6,1,22.0,1,1,867,left_to_right,Wellington P FC,6,True,False,False,transition,4,defending_transition,11,-28.74,0.23,3,center,1,defensive_third,False,49.06,-17.98,4,half_space_right,3,attacking_third,True,24.69,39.17,45.06,78.23,41.86,26.66,68.34,43.58
35,1899585,3844,3859,06:23.4,06:24.9,6,23,1.5,1,2,4177,right_to_left,Auckland FC,1,False,False,False,chaotic,5,chaotic,5,-48.92,17.91,2,half_space_left,1,defensive_third,False,-48.39,16.93,2,half_space_left,1,defensive_third,False,26.74,27.88,43.43,42.3,39.33,39.38,78.27,77.41
36,1899585,3859,3887,06:24.9,06:27.7,6,24,2.8,1,2,4177,right_to_left,Auckland FC,1,True,False,False,direct,6,defending_direct,15,-47.38,16.71,2,half_space_left,1,defensive_third,False,-8.14,10.89,2,half_space_left,2,middle_third,False,28.03,32.56,42.29,40.01,39.15,37.61,77.38,72.06
37,1899585,3887,4066,06:27.7,06:45.6,6,27,17.9,1,1,867,left_to_right,Wellington P FC,6,False,False,False,create,1,medium_block,9,7.07,-10.69,4,half_space_right,2,middle_third,False,-19.22,6.93,3,center,1,defensive_third,False,37.81,58.87,71.85,50.58,32.7,36.5,39.89,50.58
38,1899585,4066,4098,06:45.6,06:48.8,6,45,3.2,1,1,867,left_to_right,Wellington P FC,1,True,False,False,direct,6,defending_direct,15,-18.65,6.56,3,center,1,defensive_third,False,21.02,-17.25,4,half_space_right,3,attacking_third,False,58.97,52.32,50.6,57.51,36.55,36.85,50.61,50.76
39,1899585,4098,4115,06:48.8,06:50.5,6,48,1.7,1,2,4177,right_to_left,Auckland FC,1,True,False,False,chaotic,5,chaotic,5,-21.13,17.63,2,half_space_left,1,defensive_third,False,-14.96,16.45,2,half_space_left,2,middle_third,False,36.8,34.88,50.75,50.02,51.74,45.73,57.43,56.0
40,1899585,4115,4129,06:50.5,06:51.9,6,50,1.4,1,1,867,left_to_right,Wellington P FC,1,True,False,False,chaotic,5,chaotic,5,15.07,-16.21,4,half_space_right,2,middle_third,False,18.55,-9.77,4,half_space_right,3,attacking_third,False,45.51,43.88,55.99,55.68,34.63,30.58,49.96,49.09
41,1899585,4129,4241,06:51.9,07:03.1,6,51,11.2,1,2,4177,right_to_left,Auckland FC,3,True,False,False,create,1,medium_block,9,-18.99,9.58,2,half_space_left,1,defensive_third,False,22.26,29.4,1,wide_left,3,attacking_third,False,30.3,38.21,49.07,60.93,43.77,36.79,55.7,60.89
42,1899585,4241,4251,07:03.1,07:04.1,7,3,1.0,1,1,867,left_to_right,Wellington P FC,1,True,False,False,chaotic,5,chaotic,5,-22.49,-29.93,5,wide_right,1,defensive_third,False,-24.57,-32.49,5,wide_right,1,defensive_third,False,37.16,39.3,60.8,59.64,38.32,39.6,61.34,63.39
43,1899585,4500,4708,07:29.0,07:49.8,7,29,20.8,1,2,4177,right_to_left,Auckland FC,12,False,False,False,finish,2,low_block,8,27.96,33.91,1,wide_left,3,attacking_third,False,6.27,26.13,1,wide_left,2,middle_third,False,33.22,42.71,65.76,64.37,27.17,35.9,27.94,35.2
44,1899585,4708,4855,07:49.8,08:04.5,7,49,14.7,1,2,4177,right_to_left,Auckland FC,5,False,False,False,create,1,medium_block,9,5.47,26.18,1,wide_left,2,middle_third,False,12.6,-6.32,3,center,2,middle_third,False,43.01,61.46,64.3,55.37,35.9,38.35,35.18,42.78
45,1899585,4855,5054,08:04.5,08:24.4,8,4,19.9,1,2,4177,right_to_left,Auckland FC,6,True,False,False,finish,2,low_block,8,12.13,-6.57,3,center,2,middle_third,False,47.85,-11.36,4,half_space_right,3,attacking_third,True,61.27,29.95,55.49,72.21,38.21,21.46,42.41,22.35
46,1899585,5054,5076,08:24.4,08:26.6,8,24,2.2,1,1,867,left_to_right,Wellington P FC,1,True,False,False,chaotic,5,chaotic,5,-48.01,11.49,2,half_space_left,1,defensive_third,False,-39.59,25.57,1,wide_left,1,defensive_third,False,21.4,23.39,22.26,22.13,29.9,32.25,72.28,72.7
47,1899585,5214,5224,08:40.4,08:41.4,8,40,1.0,1,2,4177,right_to_left,Auckland FC,1,False,False,False,chaotic,5,chaotic,5,39.65,-28.19,5,wide_right,3,attacking_third,False,42.92,-29.44,5,wide_right,3,attacking_third,False,37.17,34.85,69.98,70.06,32.61,32.73,33.79,33.8
48,1899585,5376,5394,08:56.6,08:58.4,8,56,1.8,1,2,4177,right_to_left,Auckland FC,3,True,False,False,chaotic,5,chaotic,5,38.19,-33.39,5,wide_right,3,attacking_third,False,37.38,-32.38,5,wide_right,3,attacking_third,False,35.55,34.45,68.96,68.27,29.37,32.59,29.44,30.9
49,1899585,5394,5499,08:58.4,09:08.9,8,58,10.5,1,1,867,left_to_right,Wellington P FC,6,True,False,False,build_up,0,high_block,10,-37.4,32.43,1,wide_left,1,defensive_third,False,-29.42,28.56,1,wide_left,1,defensive_third,False,32.78,40.5,31.0,30.95,34.35,33.62,68.05,62.28
50,1899585,5675,5685,09:26.5,09:27.5,9,26,1.0,1,2,4177,right_to_left,Auckland FC,1,True,False,False,chaotic,5,chaotic,5,27.0,-31.67,5,wide_right,3,attacking_third,False,31.1,-29.69,5,wide_right,3,attacking_third,False,35.77,34.98,62.75,66.35,29.07,29.47,40.53,39.99
51,1899585,5767,5835,09:35.7,09:42.5,9,35,6.8,1,1,867,left_to_right,Wellington P FC,2,False,False,False,create,1,medium_block,9,-44.86,-4.14,3,center,1,defensive_third,False,-21.23,-26.56,5,wide_right,1,defensive_third,False,43.89,46.7,41.0,45.82,42.12,35.97,71.01,71.59
52,1899585,5989,5990,09:57.9,09:58.0,9,57,0.1,1,1,867,left_to_right,Wellington P FC,1,False,False,False,create,1,medium_block,9,-19.33,-19.99,4,half_space_right,1,defensive_third,False,-19.33,-19.99,4,half_space_right,1,defensive_third,False,44.42,44.42,49.91,49.91,30.96,30.96,52.64,52.64
53,1899585,5990,6069,09:58.0,10:05.9,9,58,7.9,1,1,867,left_to_right,Wellington P FC,3,True,False,False,build_up,0,high_block,10,-20.06,-19.18,4,half_space_right,1,defensive_third,False,-26.9,-13.59,4,half_space_right,1,defensive_third,False,44.46,55.02,49.91,50.29,31.01,37.23,52.76,62.45
54,1899585,6069,6144,10:05.9,10:13.4,10,5,7.5,1,2,4177,right_to_left,Auckland FC,2,True,False,False,finish,2,low_block,8,25.69,14.52,2,half_space_left,3,attacking_third,False,27.26,0.4,3,center,3,attacking_third,False,37.44,41.5,62.62,64.24,54.96,39.88,50.34,39.71
55,1899585,6144,6162,10:13.4,10:15.2,10,13,1.8,1,1,867,left_to_right,Wellington P FC,1,False,False,False,chaotic,5,chaotic,5,-26.99,-0.37,3,center,1,defensive_third,False,-21.91,4.2,3,center,1,defensive_third,False,39.66,35.5,39.36,33.37,41.36,41.61,64.16,62.49
56,1899585,6309,6337,10:29.9,10:32.7,10,29,2.8,1,1,867,left_to_right,Wellington P FC,2,False,False,False,create,1,medium_block,9,-25.22,5.77,3,center,1,defensive_third,False,-20.57,24.32,1,wide_left,1,defensive_third,False,56.25,61.38,48.73,51.6,35.05,36.91,56.02,54.69
57,1899585,6337,6410,10:32.7,10:40.0,10,32,7.3,1,1,867,left_to_right,Wellington P FC,2,True,False,False,direct,6,defending_direct,15,-20.06,24.79,1,wide_left,1,defensive_third,False,46.47,29.28,1,wide_left,3,attacking_third,False,61.45,46.88,51.68,82.06,37.02,40.72,54.67,55.77
58,1899585,6410,6427,10:40.0,10:41.7,10,40,1.7,1,2,4177,right_to_left,Auckland FC,1,True,False,False,chaotic,5,chaotic,5,-46.64,-29.21,5,wide_right,1,defensive_third,False,-51.86,-26.13,5,wide_right,1,defensive_third,False,40.68,39.0,55.69,54.59,46.62,44.97,82.08,81.38
59,1899585,6484,6508,10:47.4,10:49.8,10,47,2.4,1,1,867,left_to_right,Wellington P FC,2,False,False,False,chaotic,5,chaotic,5,45.08,30.6,1,wide_left,3,attacking_third,False,51.39,24.08,1,wide_left,3,attacking_third,False,46.16,42.99,74.86,78.33,33.09,33.18,40.58,37.55
60,1899585,6847,6988,11:23.7,11:37.8,11,23,14.1,1,1,867,left_to_right,Wellington P FC,5,True,False,False,set_play,7,defending_set_play,13,48.63,21.61,1,wide_left,3,attacking_third,False,48.22,3.98,3,center,3,attacking_third,True,44.02,35.79,74.57,73.53,20.37,22.26,27.75,42.28
61,1899585,6988,7051,11:37.8,11:44.1,11,37,6.3,1,2,4177,right_to_left,Auckland FC,1,True,False,False,transition,4,defending_transition,11,-48.38,-4.73,3,center,1,defensive_third,False,7.7,13.35,2,half_space_left,2,middle_third,False,22.31,40.45,42.48,48.83,35.96,36.22,73.75,59.36
62,1899585,7051,7081,11:44.1,11:47.1,11,44,3.0,1,1,867,left_to_right,Wellington P FC,1,True,False,False,chaotic,5,chaotic,5,-7.33,-13.27,4,half_space_right,2,middle_third,False,16.54,-3.48,3,center,2,middle_third,False,36.1,29.44,59.06,55.6,40.38,36.18,48.37,46.79
63,1899585,7081,7082,11:47.1,11:47.2,11,47,0.1,1,2,4177,right_to_left,Auckland FC,1,True,False,False,chaotic,5,chaotic,5,-17.08,3.24,3,center,2,middle_third,False,-17.08,3.24,3,center,2,middle_third,False,36.01,36.01,46.73,46.73,29.3,29.3,55.56,55.56
64,1899585,7082,7144,11:47.2,11:53.4,11,47,6.2,1,1,867,left_to_right,Wellington P FC,2,False,False,False,chaotic,5,chaotic,5,17.28,-3.15,3,center,2,middle_third,False,7.7,3.92,3,center,2,middle_third,False,29.18,24.01,55.52,50.46,35.82,22.44,46.69,41.08
65,1899585,7319,7321,12:10.9,12:11.1,12,10,0.2,1,1,867,left_to_right,Wellington P FC,1,False,False,False,create,1,medium_block,9,,,2,half_space_left,2,middle_third,False,,,2,half_space_left,2,middle_third,False,,,,,,,,
66,1899585,7321,7384,12:11.1,12:17.4,12,11,6.3,1,1,867,left_to_right,Wellington P FC,4,True,False,False,finish,2,low_block,8,14.38,30.12,1,wide_left,2,middle_third,False,41.45,22.03,1,wide_left,3,attacking_third,False,60.89,36.82,56.3,70.87,37.15,30.91,41.14,44.52
67,1899585,7384,7392,12:17.4,12:18.2,12,17,0.8,1,2,4177,right_to_left,Auckland FC,1,False,False,False,chaotic,5,chaotic,5,-41.49,-21.43,5,wide_right,1,defensive_third,False,-41.02,-17.45,4,half_space_right,1,defensive_third,False,30.84,30.04,44.51,44.32,36.21,33.49,71.17,72.27
68,1899585,7392,7426,12:18.2,12:21.6,12,18,3.4,1,2,4177,right_to_left,Auckland FC,1,True,False,False,direct,6,defending_direct,15,-40.87,-17.09,4,half_space_right,1,defensive_third,False,-4.62,-14.84,4,half_space_right,2,middle_third,False,29.88,27.05,44.28,41.07,33.17,31.72,72.31,68.93
69,1899585,7426,7458,12:21.6,12:24.8,12,21,3.2,1,1,867,left_to_right,Wellington P FC,1,True,False,False,chaotic,5,chaotic,5,4.5,14.96,2,half_space_left,2,middle_third,False,26.74,11.24,2,half_space_left,3,attacking_third,False,31.78,36.43,68.75,61.2,26.98,26.73,41.02,43.06
70,1899585,7458,7526,12:24.8,12:31.6,12,24,6.8,1,2,4177,right_to_left,Auckland FC,4,True,False,False,chaotic,5,chaotic,5,-26.47,-11.03,4,half_space_right,1,defensive_third,False,-9.89,-18.31,4,half_space_right,2,middle_third,False,26.74,41.04,43.04,47.28,36.53,33.43,61.02,57.75
71,1899585,7526,7554,12:31.6,12:34.4,12,31,2.8,1,1,867,left_to_right,Wellington P FC,2,False,False,False,create,1,medium_block,9,10.07,17.99,2,half_space_left,2,middle_third,False,18.09,21.79,1,wide_left,3,attacking_third,False,33.4,36.25,57.67,57.7,40.98,34.72,47.44,48.37
72,1899585,7554,7584,12:34.4,12:37.4,12,34,3.0,1,1,867,left_to_right,Wellington P FC,2,False,False,False,finish,2,low_block,8,18.18,22.01,1,wide_left,3,attacking_third,False,5.04,28.7,1,wide_left,2,middle_third,False,36.46,44.03,57.89,58.46,34.62,34.76,48.32,44.62
73,1899585,7584,7586,12:37.4,12:37.6,12,37,0.2,1,1,867,left_to_right,Wellington P FC,1,False,False,False,create,1,medium_block,9,5.01,28.69,1,wide_left,2,middle_third,False,5.0,28.67,1,wide_left,2,middle_third,False,44.28,44.51,58.33,58.21,34.78,34.77,44.41,44.2
74,1899585,7586,7587,12:37.6,12:37.7,12,37,0.1,1,1,867,left_to_right,Wellington P FC,1,False,False,False,finish,2,low_block,8,5.01,28.6,1,wide_left,2,middle_third,False,5.01,28.6,1,wide_left,2,middle_third,False,44.74,44.74,58.08,58.08,34.77,34.77,43.98,43.98
75,1899585,7587,7848,12:37.7,13:03.8,12,37,26.1,1,1,867,left_to_right,Wellington P FC,9,True,False,False,create,1,medium_block,9,4.95,28.44,1,wide_left,2,middle_third,False,-6.09,21.8,1,wide_left,2,middle_third,False,44.97,52.17,57.95,52.97,34.75,32.19,43.75,52.87
76,1899585,7848,8028,13:03.8,13:21.8,13,3,18.0,1,2,4177,right_to_left,Auckland FC,6,False,False,False,create,1,medium_block,9,6.16,-22.01,5,wide_right,2,middle_third,False,4.54,-8.24,3,center,2,middle_third,False,32.24,64.96,52.79,55.85,52.05,35.91,52.97,35.04
77,1899585,8028,8052,13:21.8,13:24.2,13,21,2.4,1,2,4177,right_to_left,Auckland FC,1,False,False,False,finish,2,low_block,8,5.25,-9.01,3,center,2,middle_third,False,5.09,-12.26,4,half_space_right,2,middle_third,False,64.97,64.01,55.82,55.93,35.81,36.48,35.06,38.07
78,1899585,8052,8056,13:24.2,13:24.6,13,24,0.4,1,2,4177,right_to_left,Auckland FC,1,False,False,False,create,1,medium_block,9,5.02,-12.18,4,half_space_right,2,middle_third,False,4.95,-11.73,4,half_space_right,2,middle_third,False,63.95,63.75,55.91,56.01,36.52,36.56,38.2,38.51
79,1899585,8056,8069,13:24.6,13:25.9,13,24,1.3,1,2,4177,right_to_left,Auckland FC,1,False,False,False,finish,2,low_block,8,5.05,-11.39,4,half_space_right,2,middle_third,False,5.61,-6.34,3,center,2,middle_third,False,63.69,62.69,56.08,56.89,36.56,35.47,38.57,38.28
80,1899585,8069,8170,13:25.9,13:36.0,13,25,10.1,1,2,4177,right_to_left,Auckland FC,4,False,False,False,create,1,medium_block,9,4.92,-4.86,3,center,2,middle_third,False,2.99,34.82,1,wide_left,2,middle_third,False,62.59,63.2,56.96,52.99,35.31,42.24,38.2,48.94
81,1899585,8380,8710,13:57.0,14:30.0,13,57,33.0,1,2,4177,right_to_left,Auckland FC,13,True,False,False,finish,2,low_block,8,11.81,33.4,1,wide_left,2,middle_third,False,43.41,-3.84,3,center,3,attacking_third,True,43.96,35.94,59.83,69.32,27.3,31.81,42.37,18.99
82,1899585,8710,8982,14:30.0,14:57.2,14,30,27.2,1,1,867,left_to_right,Wellington P FC,2,True,False,False,chaotic,5,chaotic,5,-43.12,3.83,3,center,1,defensive_third,False,3.54,-25.51,5,wide_right,2,middle_third,False,31.76,55.6,18.9,46.83,35.7,48.01,69.37,58.86
83,1899585,8982,8994,14:57.2,14:58.4,14,57,1.2,1,2,4177,right_to_left,Auckland FC,1,False,False,False,create,1,medium_block,9,-4.64,25.21,1,wide_left,2,middle_third,False,-19.6,19.66,2,half_space_left,1,defensive_third,False,48.1,48.77,58.76,57.07,55.31,52.11,47.32,51.52
84,1899585,8994,9204,14:58.4,15:19.4,14,58,21.0,1,2,4177,right_to_left,Auckland FC,4,False,False,False,build_up,0,high_block,10,-20.57,19.32,2,half_space_left,1,defensive_third,False,-37.1,-3.51,3,center,1,defensive_third,False,48.82,63.21,56.92,40.56,52.03,42.29,51.74,65.36
85,1899585,9204,9238,15:19.4,15:22.8,15,19,3.4,1,2,4177,right_to_left,Auckland FC,1,True,False,False,direct,6,defending_direct,15,-36.71,-3.48,3,center,1,defensive_third,False,6.93,-14.45,4,half_space_right,2,middle_third,False,63.08,50.03,40.39,46.75,41.96,34.78,65.7,64.97
